index,label,err_transformer,err_conv_ae,anom_transformer,anom_conv_ae,transformer_only,conv_only
5556,0,0.00020064304,0.0011856885,1,1,0,0
5557,0,4.6146855e-05,0.00031107,0,0,0,0
5558,0,9.4465984e-05,0.0005260408,0,0,0,0
5559,0,0.00021347868,0.0012787138,1,1,0,0
5560,0,8.877519e-05,0.000669417,0,0,0,0
5561,0,2.2677224e-05,0.00025689128,0,0,0,0
5562,0,5.242391e-05,0.00055727735,0,0,0,0
5563,0,7.273834e-05,0.00038569764,0,0,0,0
5564,0,2.3290824e-05,0.0002047073,0,0,0,0
5565,0,5.2378626e-05,0.00030732722,0,0,0,0
5566,0,2.8981307e-05,0.00022612285,0,0,0,0
5567,0,4.029126e-05,0.00035544534,0,0,0,0
5568,0,8.978871e-06,0.00040441228,0,0,0,0
5569,0,6.1070054e-06,6.470116e-05,0,0,0,0
5570,0,9.388419e-05,0.0005505765,0,0,0,0
5571,0,3.2009568e-05,0.00022925218,0,0,0,0
5572,0,1.7143704e-05,0.00026393327,0,0,0,0
5573,0,6.996981e-06,0.00014664825,0,0,0,0
5574,0,2.5805146e-05,0.0012200795,0,1,0,1
5575,0,1.117677e-05,0.00013946784,0,0,0,0
5576,0,0.0002538128,0.0014687032,1,1,0,0
5577,0,7.933414e-05,0.0006628491,0,0,0,0
5578,0,0.00011242337,0.0009968986,0,0,0,0
5579,0,6.819545e-05,0.0009665561,0,0,0,0
5580,0,8.102456e-05,0.00074522913,0,0,0,0
5581,0,8.092053e-05,0.00061130873,0,0,0,0
5582,0,1.0983346e-05,0.0004945109,0,0,0,0
5583,0,0.0001320315,0.0008251207,0,0,0,0
5584,0,8.104369e-06,5.852423e-05,0,0,0,0
5585,0,2.0926254e-05,0.00057704176,0,0,0,0
5586,0,0.00011550899,0.0009514544,0,0,0,0
5587,0,3.912861e-05,0.0005261752,0,0,0,0
5588,0,5.3255255e-05,0.00035258473,0,0,0,0
5589,0,6.600509e-05,0.0004736016,0,0,0,0
5590,0,3.995191e-05,0.0006563034,0,0,0,0
5591,0,1.7508875e-05,0.00013315788,0,0,0,0
5592,0,8.6308915e-05,0.00055567647,0,0,0,0
5593,0,2.4502428e-05,0.0008586444,0,0,0,0
5594,0,7.133841e-06,0.00010900672,0,0,0,0
5595,0,0.00014656772,0.0008027908,0,0,0,0
5596,0,0.00010391805,0.0007348043,0,0,0,0
5597,0,0.00011212643,0.0006245659,0,0,0,0
5598,0,0.00010427343,0.00069892965,0,0,0,0
5599,0,3.5128105e-05,0.00027833105,0,0,0,0
5600,0,0.0003091336,0.0017473911,1,1,0,0
5601,0,2.3147015e-05,0.00020438634,0,0,0,0
5602,0,1.7680288e-05,0.00012286642,0,0,0,0
5603,0,4.507188e-05,0.0002646851,0,0,0,0
5604,0,6.348888e-05,0.0003316826,0,0,0,0
5605,0,4.4446435e-05,0.0003260154,0,0,0,0
5606,0,1.8379655e-05,0.00021071848,0,0,0,0
5607,0,7.0332775e-05,0.0004895224,0,0,0,0
5608,0,5.1808383e-05,0.0012703291,0,1,0,1
5609,0,3.5150155e-05,0.0003546312,0,0,0,0
5610,0,6.8500754e-06,9.269879e-05,0,0,0,0
5611,0,4.9834434e-05,0.00034638733,0,0,0,0
5612,0,8.1703465e-06,0.00010329751,0,0,0,0
5613,0,0.00012737904,0.0008519024,0,0,0,0
5614,0,5.184299e-05,0.00038783575,0,0,0,0
5615,0,0.00013368942,0.00078777684,0,0,0,0
5616,0,7.231526e-06,8.503851e-05,0,0,0,0
5617,0,3.9218517e-05,0.0003551856,0,0,0,0
5618,0,8.6965294e-05,0.00052462256,0,0,0,0
5619,0,4.722899e-06,0.00011651846,0,0,0,0
5620,0,4.3344604e-05,0.00039540592,0,0,0,0
5621,0,8.314002e-05,0.0005043955,0,0,0,0
5622,0,6.3062434e-06,0.00024825326,0,0,0,0
5623,0,8.7553104e-05,0.0004626687,0,0,0,0
5624,0,6.4767635e-05,0.0005623983,0,0,0,0
5625,0,1.3441805e-05,0.0001186015,0,0,0,0
5626,0,1.1191526e-05,0.00016051022,0,0,0,0
5627,0,3.43695e-05,0.00037036513,0,0,0,0
5628,0,1.7238342e-05,0.00018223656,0,0,0,0
5629,0,1.5282902e-05,0.00023184762,0,0,0,0
5630,0,2.6627986e-05,0.00017569233,0,0,0,0
5631,0,0.00011502329,0.00070434815,0,0,0,0
5632,0,4.8725764e-05,0.00029135193,0,0,0,0
5633,0,7.807163e-05,0.0004674403,0,0,0,0
5634,0,9.256315e-05,0.0006476918,0,0,0,0
5635,0,3.6048013e-06,7.245289e-05,0,0,0,0
5636,0,6.8241134e-05,0.0004956446,0,0,0,0
5637,0,3.957477e-05,0.00027207538,0,0,0,0
5638,0,8.858968e-05,0.00046597532,0,0,0,0
5639,0,7.950157e-05,0.00062010484,0,0,0,0
5640,0,0.000101758706,0.0005912291,0,0,0,0
5641,0,0.00029411624,0.0015798325,1,1,0,0
5642,0,4.912048e-06,0.00012450619,0,0,0,0
5643,0,3.8726997e-05,0.00028370818,0,0,0,0
5644,0,4.699734e-05,0.00058877125,0,0,0,0
5645,0,2.1551006e-05,0.00026721615,0,0,0,0
5646,0,2.2272543e-05,0.0011904051,0,1,0,1
5647,0,1.768702e-05,0.0001738107,0,0,0,0
5648,0,1.6482767e-05,0.00016379969,0,0,0,0
5649,0,8.348954e-05,0.00046364978,0,0,0,0
5650,0,1.7128814e-05,0.00013585639,0,0,0,0
5651,0,3.2974465e-06,9.126977e-05,0,0,0,0
5652,0,1.1003801e-05,0.00012898157,0,0,0,0
5653,0,2.8296006e-05,0.00020077986,0,0,0,0
5654,0,2.9643159e-05,0.00026095528,0,0,0,0
5655,0,7.3803185e-06,0.00011528891,0,0,0,0
5656,0,5.011915e-05,0.0003563874,0,0,0,0
5657,0,4.5766203e-05,0.00032830946,0,0,0,0
5658,0,1.848082e-05,0.00018123315,0,0,0,0
5659,0,2.9284854e-05,0.00018138111,0,0,0,0
5660,0,2.88719e-05,0.00035039426,0,0,0,0
5661,0,8.273661e-05,0.0004700033,0,0,0,0
5662,0,8.215536e-05,0.0005379019,0,0,0,0
5663,0,5.7697803e-06,6.167741e-05,0,0,0,0
5664,0,9.916432e-05,0.0005638548,0,0,0,0
5665,0,5.8000074e-05,0.00041265573,0,0,0,0
5666,0,3.532268e-05,0.00028315582,0,0,0,0
5667,0,1.4581201e-05,0.00016233369,0,0,0,0
5668,0,8.1031925e-05,0.00065411616,0,0,0,0
5669,0,2.32279e-05,0.00017540705,0,0,0,0
5670,0,5.2232648e-05,0.00035817083,0,0,0,0
5671,0,1.192093e-05,0.000111256006,0,0,0,0
5672,0,4.4442255e-05,0.00025676598,0,0,0,0
5673,0,0.0001052953,0.0006971091,0,0,0,0
5674,0,5.809697e-05,0.00049209833,0,0,0,0
5675,0,2.8722478e-05,0.00026998657,0,0,0,0
5676,0,3.0980736e-05,0.00021157524,0,0,0,0
5677,0,9.413003e-05,0.00068339036,0,0,0,0
5678,0,0.00010056606,0.0007180857,0,0,0,0
5679,0,8.5659696e-05,0.00048291936,0,0,0,0
5680,0,5.72696e-06,5.2108262e-05,0,0,0,0
5681,0,8.364851e-06,0.000118819255,0,0,0,0
5682,0,3.3115888e-05,0.00035088422,0,0,0,0
5683,0,3.003887e-05,0.0003269936,0,0,0,0
5684,0,4.3512995e-05,0.00048651756,0,0,0,0
5685,0,1.6401746e-05,0.00021588226,0,0,0,0
5686,0,1.8349028e-05,0.00013798947,0,0,0,0
5687,0,3.803512e-05,0.00036519874,0,0,0,0
5688,0,2.248911e-05,0.00017998087,0,0,0,0
5689,0,0.00013308694,0.0008374436,0,0,0,0
5690,0,1.8749372e-05,0.0002286526,0,0,0,0
5691,0,5.1553467e-05,0.000999588,0,0,0,0
5692,0,1.9889349e-05,0.00026295794,0,0,0,0
5693,0,7.971396e-05,0.0005429083,0,0,0,0
5694,0,3.871654e-05,0.00040770593,0,0,0,0
5695,0,3.3840333e-05,0.00034790987,0,0,0,0
5696,0,2.790196e-05,0.00020173712,0,0,0,0
5697,0,8.838451e-05,0.0006170915,0,0,0,0
5698,0,7.080903e-06,0.00012900104,0,0,0,0
5699,0,1.9600739e-05,0.00029164852,0,0,0,0
5700,0,1.43550515e-05,0.0002464697,0,0,0,0
5701,0,6.575866e-06,0.000106350875,0,0,0,0
5702,0,6.348871e-05,0.0004578488,0,0,0,0
5703,0,8.146867e-05,0.000646964,0,0,0,0
5704,0,6.1703955e-05,0.000467506,0,0,0,0
5705,0,0.00010310724,0.00065767113,0,0,0,0
5706,0,3.5306224e-05,0.00024847614,0,0,0,0
5707,0,1.2041746e-05,0.00013915778,0,0,0,0
5708,0,0.00011658631,0.0006891728,0,0,0,0
5709,0,3.62776e-05,0.00022822326,0,0,0,0
5710,0,3.0706917e-05,0.00023177396,0,0,0,0
5711,0,5.3067715e-06,9.745099e-05,0,0,0,0
5712,0,1.2307751e-05,0.00017381606,0,0,0,0
5713,0,4.6508598e-05,0.00039998372,0,0,0,0
5714,0,6.269774e-05,0.000366866,0,0,0,0
5715,0,3.779186e-05,0.00030264023,0,0,0,0
5716,0,0.00010366469,0.00065407815,0,0,0,0
5717,0,8.9221096e-05,0.0005962245,0,0,0,0
5718,0,3.41806e-05,0.00030238068,0,0,0,0
5719,0,0.00010512664,0.0006891879,0,0,0,0
5720,0,6.5382023e-06,7.5579774e-05,0,0,0,0
5721,0,2.7311851e-05,0.00018657173,0,0,0,0
5722,0,1.6214588e-05,0.00015011978,0,0,0,0
5723,0,5.853268e-06,0.00020568597,0,0,0,0
5724,0,0.00016912911,0.0010638344,1,1,0,0
5725,0,0.00011191847,0.0008986535,0,0,0,0
5726,0,8.5245716e-05,0.0005523079,0,0,0,0
5727,0,7.0400834e-05,0.00052358664,0,0,0,0
5728,0,4.8199086e-05,0.0004144218,0,0,0,0
5729,0,4.181895e-05,0.00047682913,0,0,0,0
5730,0,6.1748033e-06,9.4011186e-05,0,0,0,0
5731,0,4.178165e-05,0.0003810192,0,0,0,0
5732,0,3.7968475e-05,0.0002864243,0,0,0,0
5733,0,5.275584e-06,7.0581016e-05,0,0,0,0
5734,0,1.004386e-05,0.00012594575,0,0,0,0
5735,0,1.8481884e-05,0.00041081326,0,0,0,0
5736,0,6.733983e-06,8.37929e-05,0,0,0,0
5737,0,1.1281657e-05,0.0002286839,0,0,0,0
5738,0,5.578057e-05,0.00032873137,0,0,0,0
5739,0,4.0325725e-05,0.000494423,0,0,0,0
5740,0,0.00017978686,0.0011115068,1,1,0,0
5741,0,6.7486166e-05,0.00042321105,0,0,0,0
5742,0,0.00055247254,0.0028512494,1,1,0,0
5743,0,2.1953587e-05,0.0003440719,0,0,0,0
5744,0,1.8616185e-05,0.00026536078,0,0,0,0
5745,0,5.2208597e-05,0.00049088674,0,0,0,0
5746,0,0.00017773375,0.001162176,1,1,0,0
5747,0,0.00014164267,0.00079806155,0,0,0,0
5748,0,3.9202656e-05,0.00027134013,0,0,0,0
5749,0,0.00010231099,0.0006819604,0,0,0,0
5750,0,4.43358e-05,0.0002608815,0,0,0,0
5751,0,7.585828e-05,0.00045789234,0,0,0,0
5752,0,2.938291e-06,7.891894e-05,0,0,0,0
5753,0,4.1684025e-06,0.00013499902,0,0,0,0
5754,0,5.207781e-05,0.00062924676,0,0,0,0
5755,0,1.1891036e-05,0.00016689836,0,0,0,0
5756,0,4.0221243e-05,0.0002518954,0,0,0,0
5757,0,9.789657e-06,0.00032953024,0,0,0,0
5758,0,3.0426118e-05,0.00023357353,0,0,0,0
5759,0,7.909174e-05,0.000597812,0,0,0,0
5760,0,6.78774e-05,0.0007285525,0,0,0,0
5761,0,2.8831093e-05,0.00028148832,0,0,0,0
5762,0,2.0505067e-05,0.0002949547,0,0,0,0
5763,0,6.916329e-05,0.0004309895,0,0,0,0
5764,0,6.45164e-05,0.00036763045,0,0,0,0
5765,0,8.847692e-05,0.00050180784,0,0,0,0
5766,0,2.9353541e-05,0.0002491015,0,0,0,0
5767,0,4.5566276e-06,4.8893675e-05,0,0,0,0
5768,0,7.5023185e-05,0.00048183574,0,0,0,0
5769,0,3.1462216e-05,0.00037662417,0,0,0,0
5770,0,4.541118e-05,0.00029923738,0,0,0,0
5771,0,5.0688872e-05,0.0003622115,0,0,0,0
5772,0,8.194362e-05,0.00050562335,0,0,0,0
5773,0,3.0338002e-05,0.0002496914,0,0,0,0
5774,0,2.1787151e-05,0.0002062581,0,0,0,0
5775,0,5.5731894e-06,0.00013234987,0,0,0,0
5776,0,8.74212e-05,0.0005292441,0,0,0,0
5777,0,7.793618e-06,9.84121e-05,0,0,0,0
5778,0,8.737425e-06,8.361764e-05,0,0,0,0
5779,0,2.5406593e-05,0.00038467094,0,0,0,0
5780,0,0.00010536454,0.00064767414,0,0,0,0
5781,0,4.504338e-05,0.00033101256,0,0,0,0
5782,0,0.000116876996,0.0007018415,0,0,0,0
5783,0,2.3407698e-05,0.00020818431,0,0,0,0
5784,0,9.588587e-05,0.0006314865,0,0,0,0
5785,0,1.8503424e-05,0.00020969473,0,0,0,0
5786,0,1.4592156e-05,0.00019400418,0,0,0,0
5787,0,0.00015730043,0.0009526258,1,0,1,0
5788,0,6.994441e-05,0.00054225064,0,0,0,0
5789,0,8.438539e-05,0.0006232937,0,0,0,0
5790,0,1.7964541e-05,0.00014252383,0,0,0,0
5791,0,0.0009599313,0.004808779,1,1,0,0
5792,0,6.362881e-05,0.00043160465,0,0,0,0
5793,0,4.7576923e-05,0.00039452774,0,0,0,0
5794,0,1.8953639e-05,0.00017883333,0,0,0,0
5795,0,5.9921913e-06,5.168351e-05,0,0,0,0
5796,0,8.939907e-05,0.00060420687,0,0,0,0
5797,0,0.00014799014,0.0008395621,0,0,0,0
5798,0,1.4481165e-05,0.0001621879,0,0,0,0
5799,0,5.9098023e-05,0.00034074308,0,0,0,0
5800,0,5.2492545e-05,0.00030714035,0,0,0,0
5801,0,0.00021729746,0.0011580475,1,1,0,0
5802,0,0.00010661287,0.001222148,0,1,0,1
5803,0,2.794418e-05,0.00023848437,0,0,0,0
5804,0,8.894687e-06,8.907211e-05,0,0,0,0
5805,0,6.3438005e-05,0.00040646442,0,0,0,0
5806,0,4.010147e-05,0.00032578423,0,0,0,0
5807,0,1.8084445e-05,0.00021770499,0,0,0,0
5808,0,8.299712e-05,0.0006481412,0,0,0,0
5809,0,1.5210897e-05,0.00025372443,0,0,0,0
5810,0,2.4200053e-05,0.00031771394,0,0,0,0
5811,0,3.7504433e-05,0.0003512062,0,0,0,0
5812,0,8.881423e-05,0.0005178441,0,0,0,0
5813,0,5.4665717e-05,0.00042706754,0,0,0,0
5814,0,3.0327978e-05,0.00022904084,0,0,0,0
5815,0,5.6330533e-05,0.0004896564,0,0,0,0
5816,0,6.246804e-05,0.00047480513,0,0,0,0
5817,0,7.844167e-05,0.00048219156,0,0,0,0
5818,0,0.00018670497,0.0012220824,1,1,0,0
5819,0,8.100116e-06,0.00012849561,0,0,0,0
5820,0,8.256347e-06,7.3814204e-05,0,0,0,0
5821,0,5.576197e-05,0.00032910195,0,0,0,0
5822,0,0.00018392409,0.001062311,1,1,0,0
5823,0,5.255259e-05,0.00043769585,0,0,0,0
5824,0,0.0001180602,0.00066880824,0,0,0,0
5825,0,5.4751064e-05,0.0003537973,0,0,0,0
5826,0,2.0910566e-05,0.000271442,0,0,0,0
5827,0,2.2997063e-05,0.00016330341,0,0,0,0
5828,0,1.9371295e-05,0.00024478207,0,0,0,0
5829,0,2.5048557e-05,0.00021052774,0,0,0,0
5830,0,0.00012887298,0.00086561707,0,0,0,0
5831,0,3.85584e-05,0.00031066086,0,0,0,0
5832,0,9.653126e-06,0.00014784037,0,0,0,0
5833,0,2.6704245e-05,0.00021888384,0,0,0,0
5834,0,5.606249e-05,0.00032079555,0,0,0,0
5835,0,7.712055e-06,0.00031209362,0,0,0,0
5836,0,6.4398504e-05,0.00042230653,0,0,0,0
5837,0,2.1434573e-05,0.00024269884,0,0,0,0
5838,0,4.0660772e-05,0.00038325752,0,0,0,0
5839,0,4.444529e-05,0.00029488298,0,0,0,0
5840,0,9.339649e-05,0.0009165427,0,0,0,0
5841,0,2.3328384e-05,0.00019384117,0,0,0,0
5842,0,2.3452524e-06,0.00011734525,0,0,0,0
5843,0,1.2876055e-05,0.00013839672,0,0,0,0
5844,0,3.886844e-06,0.0001515776,0,0,0,0
5845,0,1.5390135e-05,0.0001753623,0,0,0,0
5846,0,5.459926e-05,0.00031537624,0,0,0,0
5847,0,8.321738e-05,0.0008347101,0,0,0,0
5848,0,5.160815e-05,0.00033094574,0,0,0,0
5849,0,0.00014283945,0.00084183103,0,0,0,0
5850,0,4.514622e-05,0.00035137276,0,0,0,0
5851,0,7.947061e-06,0.0002750939,0,0,0,0
5852,0,2.4195899e-05,0.0002553499,0,0,0,0
5853,0,0.00010059904,0.00055111555,0,0,0,0
5854,0,9.545067e-05,0.0005933293,0,0,0,0
5855,0,8.7344364e-05,0.0005046828,0,0,0,0
5856,0,8.255916e-06,9.1032314e-05,0,0,0,0
5857,0,6.5871776e-05,0.000770183,0,0,0,0
5858,0,4.698571e-06,0.00026623093,0,0,0,0
5859,0,9.548687e-05,0.0005732993,0,0,0,0
5860,0,1.5876934e-05,0.00012356353,0,0,0,0
5861,0,7.870263e-05,0.00047993852,0,0,0,0
5862,0,6.6025874e-05,0.0004505678,0,0,0,0
5863,0,5.7301517e-05,0.00039053507,0,0,0,0
5864,0,9.322073e-05,0.00065492536,0,0,0,0
5865,0,5.176722e-06,0.00015739852,0,0,0,0
5866,0,7.9910744e-05,0.00047695407,0,0,0,0
5867,0,2.1705751e-05,0.0015900055,0,1,0,1
5868,0,5.55592e-05,0.00040520035,0,0,0,0
5869,0,8.194046e-05,0.0007117818,0,0,0,0
5870,0,7.687512e-05,0.00041901198,0,0,0,0
5871,0,4.0099072e-05,0.00049010356,0,0,0,0
5872,0,8.693796e-05,0.000662054,0,0,0,0
5873,0,3.3153538e-05,0.00022502373,0,0,0,0
5874,0,8.2400074e-05,0.00058094494,0,0,0,0
5875,0,3.9770557e-06,4.274678e-05,0,0,0,0
5876,0,0.00010300257,0.00059780246,0,0,0,0
5877,0,6.785074e-05,0.0004763718,0,0,0,0
5878,0,1.0385407e-05,0.00013020633,0,0,0,0
5879,0,8.6202315e-05,0.0005119721,0,0,0,0
5880,0,1.0496338e-05,0.00010951731,0,0,0,0
5881,0,4.8015412e-05,0.00037027136,0,0,0,0
5882,0,2.9596851e-05,0.0002468462,0,0,0,0
5883,0,2.1937532e-05,0.00017264925,0,0,0,0
5884,0,1.795299e-05,0.000120494406,0,0,0,0
5885,0,6.076974e-05,0.00050134497,0,0,0,0
5886,0,0.00021730587,0.0012097927,1,1,0,0
5887,0,0.000102181206,0.0006571509,0,0,0,0
5888,0,2.6054939e-05,0.00025872828,0,0,0,0
5889,0,6.7352735e-06,0.00018001012,0,0,0,0
5890,0,8.178732e-05,0.000534684,0,0,0,0
5891,0,0.0001247717,0.00074810575,0,0,0,0
5892,0,4.2229498e-05,0.0003587535,0,0,0,0
5893,0,0.00012168356,0.00066126516,0,0,0,0
5894,0,1.7277209e-05,0.00016063597,0,0,0,0
5895,0,0.00018658982,0.0009632151,1,0,1,0
5896,0,3.185105e-05,0.0002649994,0,0,0,0
5897,0,3.986758e-06,0.00027748942,0,0,0,0
5898,0,1.547385e-05,0.00015643654,0,0,0,0
5899,0,6.780134e-05,0.0004943599,0,0,0,0
5900,0,3.3149965e-05,0.0008021913,0,0,0,0
5901,0,1.4828078e-05,0.00017754927,0,0,0,0
5902,0,4.688712e-05,0.00032218415,0,0,0,0
5903,0,6.248219e-06,6.820984e-05,0,0,0,0
5904,0,1.7293123e-05,0.00033810877,0,0,0,0
5905,0,0.00022029263,0.0011645139,1,1,0,0
5906,0,9.255782e-05,0.00057408033,0,0,0,0
5907,0,1.4905223e-05,0.0002809524,0,0,0,0
5908,0,1.6767379e-05,0.00012625984,0,0,0,0
5909,0,3.5801662e-05,0.00040865125,0,0,0,0
5910,0,7.913979e-05,0.00046247314,0,0,0,0
5911,0,4.1756077e-05,0.00039948671,0,0,0,0
5912,0,9.454393e-06,0.0002458247,0,0,0,0
5913,0,1.7593615e-05,0.000120809294,0,0,0,0
5914,0,0.00083366747,0.00423884,1,1,0,0
5915,0,8.816848e-05,0.0005699821,0,0,0,0
5916,0,3.128293e-05,0.00024917055,0,0,0,0
5917,0,2.0367494e-05,0.00014278338,0,0,0,0
5918,0,4.3440232e-05,0.00027458317,0,0,0,0
5919,0,5.511018e-05,0.00094402704,0,0,0,0
5920,0,4.2067786e-05,0.00025662058,0,0,0,0
5921,0,7.992778e-05,0.00047975237,0,0,0,0
5922,0,2.274515e-05,0.00024022914,0,0,0,0
5923,0,3.5344354e-05,0.00029940397,0,0,0,0
5924,0,7.586633e-06,0.00012905868,0,0,0,0
5925,0,8.472801e-05,0.00053936744,0,0,0,0
5926,0,0.00011688313,0.0006466353,0,0,0,0
5927,0,9.634996e-05,0.0005471368,0,0,0,0
5928,0,6.0042043e-05,0.0003466721,0,0,0,0
5929,0,1.4296588e-05,0.00019871561,0,0,0,0
5930,0,1.8053697e-05,0.00014001566,0,0,0,0
5931,0,5.9684967e-06,5.9855327e-05,0,0,0,0
5932,0,1.74214e-05,0.00017214436,0,0,0,0
5933,0,3.2648877e-05,0.00021942375,0,0,0,0
5934,0,1.2654982e-05,0.000121047684,0,0,0,0
5935,0,1.5943908e-05,0.00023039962,0,0,0,0
5936,0,1.2279073e-05,0.0001264581,0,0,0,0
5937,0,0.00012135478,0.0007176415,0,0,0,0
5938,0,2.9046363e-05,0.00019271304,0,0,0,0
5939,0,0.00016383371,0.0009428725,1,0,1,0
5940,0,1.2950736e-05,0.00018864713,0,0,0,0
5941,0,4.3675656e-05,0.00023291832,0,0,0,0
5942,0,4.3194592e-05,0.00031351522,0,0,0,0
5943,0,3.8864535e-05,0.0005561319,0,0,0,0
5944,0,3.0157644e-05,0.00018042617,0,0,0,0
5945,0,2.2002625e-05,0.00015549068,0,0,0,0
5946,0,2.7142143e-05,0.00019235632,0,0,0,0
5947,0,5.4507727e-05,0.0005087164,0,0,0,0
5948,0,8.765979e-05,0.00052906637,0,0,0,0
5949,0,2.240985e-05,0.00017110229,0,0,0,0
5950,0,5.0400886e-05,0.0005470275,0,0,0,0
5951,0,3.0049347e-05,0.00020737374,0,0,0,0
5952,0,4.993242e-05,0.0004362103,0,0,0,0
5953,0,7.844511e-05,0.0005039478,0,0,0,0
5954,0,3.863432e-05,0.00026338268,0,0,0,0
5955,0,1.944427e-05,0.00020814028,0,0,0,0
5956,0,4.604216e-05,0.0005030336,0,0,0,0
5957,0,6.662207e-05,0.00036988236,0,0,0,0
5958,0,5.858571e-06,0.00013080805,0,0,0,0
5959,0,7.9643316e-05,0.0005028514,0,0,0,0
5960,0,0.00010829083,0.000584033,0,0,0,0
5961,0,7.779294e-06,7.7033255e-05,0,0,0,0
5962,0,8.912856e-06,0.00014283712,0,0,0,0
5963,0,0.00014094294,0.00083619694,0,0,0,0
5964,0,3.1839625e-06,0.000103869446,0,0,0,0
5965,0,4.5901983e-05,0.0003290842,0,0,0,0
5966,0,3.4455992e-05,0.00024097045,0,0,0,0
5967,0,8.269426e-05,0.00059526257,0,0,0,0
5968,0,7.820714e-05,0.0006060212,0,0,0,0
5969,0,1.2035147e-05,0.00035415406,0,0,0,0
5970,0,2.7176027e-05,0.00062677,0,0,0,0
5971,0,0.00016158546,0.0009856079,1,0,1,0
5972,0,8.07249e-05,0.0005116075,0,0,0,0
5973,0,4.46184e-06,6.493256e-05,0,0,0,0
5974,0,1.007538e-05,0.00011205425,0,0,0,0
5975,0,9.063838e-05,0.00069622224,0,0,0,0
5976,0,8.561404e-05,0.00047466866,0,0,0,0
5977,0,1.3419271e-05,0.00021153662,0,0,0,0
5978,0,2.1162392e-05,0.0002232532,0,0,0,0
5979,0,1.4686068e-05,0.0003126397,0,0,0,0
5980,0,8.626239e-05,0.00055903307,0,0,0,0
5981,0,9.267841e-06,0.00010481574,0,0,0,0
5982,0,3.2721113e-05,0.00019607533,0,0,0,0
5983,0,1.1243757e-05,0.00020851217,0,0,0,0
5984,0,5.5307883e-05,0.00038253475,0,0,0,0
5985,0,2.4964507e-05,0.00023401387,0,0,0,0
5986,0,3.863498e-05,0.00030117366,0,0,0,0
5987,0,7.300666e-05,0.00048373063,0,0,0,0
5988,0,0.00012718837,0.00069498294,0,0,0,0
5989,0,4.278138e-05,0.00032808527,0,0,0,0
5990,0,2.6512653e-05,0.0002140733,0,0,0,0
5991,0,9.597145e-05,0.0005547438,0,0,0,0
5992,0,4.8772727e-05,0.000316587,0,0,0,0
5993,0,5.9003596e-06,6.5899076e-05,0,0,0,0
5994,0,1.3808581e-05,0.00023342279,0,0,0,0
5995,0,0.00010769202,0.000622322,0,0,0,0
5996,0,8.6477085e-06,0.00012761487,0,0,0,0
5997,0,1.7257302e-05,0.00038479015,0,0,0,0
5998,0,4.0082778e-06,0.00011683229,0,0,0,0
5999,0,7.418643e-05,0.0005023923,0,0,0,0
6000,0,1.3772941e-05,0.00019407968,0,0,0,0
6001,0,7.5462565e-05,0.00078355335,0,0,0,0
6002,0,0.00014762528,0.0009903384,0,0,0,0
6003,0,9.945015e-05,0.00063374155,0,0,0,0
6004,0,3.079309e-05,0.0002170283,0,0,0,0
6005,0,2.1045133e-05,0.00022134726,0,0,0,0
6006,0,6.521248e-05,0.00041155424,0,0,0,0
6007,0,7.3365177e-06,0.00011550947,0,0,0,0
6008,0,6.9665134e-06,6.206717e-05,0,0,0,0
6009,0,1.8152296e-05,0.00018985204,0,0,0,0
6010,0,7.024603e-05,0.00043368657,0,0,0,0
6011,0,9.518444e-05,0.0008110678,0,0,0,0
6012,0,8.3243045e-05,0.0005098001,0,0,0,0
6013,0,1.9154033e-05,0.00026101674,0,0,0,0
6014,0,8.491375e-05,0.00070714107,0,0,0,0
6015,0,3.5760895e-05,0.00030354256,0,0,0,0
6016,0,4.53636e-05,0.00042135525,0,0,0,0
6017,0,7.197447e-05,0.00047320794,0,0,0,0
6018,0,0.00023867218,0.0012856452,1,1,0,0
6019,0,7.43457e-05,0.0007334674,0,0,0,0
6020,0,3.3597174e-05,0.00022627872,0,0,0,0
6021,0,3.6084744e-05,0.00021619558,0,0,0,0
6022,0,3.1873021e-06,7.0843605e-05,0,0,0,0
6023,0,3.448698e-05,0.00039615753,0,0,0,0
6024,0,1.2855923e-05,0.00023411987,0,0,0,0
6025,0,9.475716e-05,0.0007138468,0,0,0,0
6026,0,4.0620885e-06,7.844681e-05,0,0,0,0
6027,0,3.277766e-05,0.0002010942,0,0,0,0
6028,0,4.478611e-05,0.00032308753,0,0,0,0
6029,0,8.842959e-05,0.00050784455,0,0,0,0
6030,0,0.00013148751,0.0007071411,0,0,0,0
6031,0,2.0789762e-06,0.00014388017,0,0,0,0
6032,0,3.9651427e-06,0.00012043461,0,0,0,0
6033,0,6.8524794e-05,0.0004342911,0,0,0,0
6034,0,7.2374896e-05,0.0005271047,0,0,0,0
6035,0,2.0287034e-05,0.00019826551,0,0,0,0
6036,0,0.000114713286,0.0007250025,0,0,0,0
6037,0,6.363246e-05,0.00047629597,0,0,0,0
6038,0,4.8909988e-05,0.00040978641,0,0,0,0
6039,0,8.360579e-05,0.00050960353,0,0,0,0
6040,0,7.641071e-05,0.00047671582,0,0,0,0
6041,0,8.4514744e-05,0.00048455948,0,0,0,0
6042,0,1.7055036e-05,0.00032850195,0,0,0,0
6043,0,6.3263656e-06,9.84995e-05,0,0,0,0
6044,0,5.3306463e-05,0.00041464294,0,0,0,0
6045,0,1.1241522e-05,0.00015940658,0,0,0,0
6046,0,0.00019597642,0.0011414131,1,1,0,0
