patch_idx,ra,dec,anomaly_score,is_top1pct
14863,260.67316359908347,-24.303150849998225,0.7061364650726318,0
11485,163.45261134551535,-10.250836232544017,0.70611572265625,0
17082,61.434189141765955,-54.61966330510663,0.7060596942901611,0
5729,359.78164260298126,21.15522014129661,0.7060421705245972,0
5093,146.14441252199302,47.84027913039256,0.7060211896896362,0
2424,356.0270903016052,-55.88270080373662,0.7059532403945923,0
8779,204.8702269969856,-11.216707782506795,0.7059086561203003,0
16982,327.8218314156238,22.13212651587388,0.7058989405632019,0
14682,83.1190667189261,32.12488247527678,0.7058675289154053,0
7791,34.4505166852917,-11.38064114128236,0.7058531045913696,0
16394,285.88466975821655,-43.56486620185751,0.705815851688385,0
18744,84.55667063291679,-48.430464156420335,0.7058031558990479,0
2216,337.5288022431776,-0.19114174501470416,0.7057858109474182,0
6139,237.84633722079482,29.98034055699044,0.7057790756225586,0
4619,42.91512407203486,-27.93088776471224,0.7056143879890442,0
12088,87.97736647036491,44.73919409688537,0.7056092619895935,0
19950,166.5164110300649,8.517377680268751,0.7055121064186096,0
818,336.1961336381529,66.7057424185709,0.7054964303970337,0
19718,172.8290660688617,65.70427184230743,0.7054545879364014,0
10057,120.60712553533548,64.35369536447149,0.7054393887519836,0
63,198.18046396533347,30.461085028647958,0.7054140567779541,0
14812,343.4260294127864,-14.995987498802187,0.7053700685501099,0
11967,123.06843589799907,27.443502006783447,0.7053653001785278,0
4112,279.8196093579219,39.30748198914597,0.7053594589233398,0
1507,331.56569895259196,-18.366041389813,0.7053365707397461,0
7801,10.063436567694373,67.67897717455523,0.70533287525177,0
19193,263.31160780406,-50.52987607720329,0.7052847146987915,0
17888,339.74306731719537,8.64512517339557,0.7052668929100037,0
15065,215.39121063675736,-30.712213072945012,0.7052026987075806,0
14732,102.67335752754086,-45.83225317903252,0.7051994800567627,0
18071,354.88908160697673,51.28249602607997,0.7051312923431396,0
15197,151.48104455859556,-29.781750670785982,0.7051005959510803,0
6153,66.35192478897542,-53.06846901679849,0.705062985420227,0
13426,353.46608453837104,5.0139617124331295,0.7049685716629028,0
18384,92.87872608584968,-19.760139028034473,0.7049094438552856,0
560,123.9026870986913,19.82470240392587,0.7049030065536499,0
14521,100.09074524739982,26.084966419923774,0.7048978805541992,0
13932,1.9200966433922373,-7.955900505838976,0.7048913240432739,0
1311,79.08290190903091,2.4560079772806347,0.7048365473747253,0
290,322.1413176150136,-67.8403907783988,0.7047988176345825,0
16012,134.66908415646918,12.356191121088841,0.7047700881958008,0
11131,217.38448842900115,13.0347989046019,0.7047567367553711,0
9783,183.76140700271102,2.930525757002698,0.7047566771507263,0
10606,76.21270804792981,-65.3512308301755,0.7047165632247925,0
3829,18.10272294369519,-27.227583053400238,0.7046538591384888,0
17805,71.18872568317141,56.04684245056988,0.7046186327934265,0
3688,81.17516130138603,45.7020752876183,0.7045990228652954,0
5149,39.44629362137964,-17.407202891237546,0.7045968770980835,0
10282,256.87536345637125,36.74319321629936,0.704585075378418,0
6620,5.941343875525367,-37.85023926556883,0.7045799493789673,0
9759,49.84998632910694,-44.79214585914831,0.7045639157295227,0
19700,170.08543072116794,62.218424356266866,0.7045562267303467,0
18196,179.78640341110855,-16.360088659150918,0.7045551538467407,0
8500,202.00028785521724,37.272133675455336,0.7045507431030273,0
16711,35.366131595757764,9.66842305456504,0.7045158743858337,0
12412,206.48928908351917,-34.68282553091363,0.7045124769210815,0
16583,0.5863319777148002,-35.945624360228635,0.7045015096664429,0
9324,46.593184932044885,41.68835443988313,0.7044880986213684,0
7444,273.07405876621135,-64.13293182373503,0.7044860124588013,0
14629,99.64167910837783,34.979353163555416,0.7044802308082581,0
14131,319.54715648274396,48.275585660256056,0.7044703960418701,0
16579,28.133903581903994,40.75933708234054,0.7044609785079956,0
12727,135.15517515504177,28.099329939536176,0.704458475112915,0
11127,5.297602912029991,25.267999509431036,0.7044270634651184,0
10151,49.428638779491976,-6.74788483331028,0.7044041156768799,0
8287,253.01191617709975,-62.81237241992082,0.7043393850326538,0
7823,54.642945741046695,15.465169690301039,0.7043043375015259,0
17447,189.71461231268597,58.04212769804684,0.7042962312698364,0
10862,26.902358513979607,-43.903120210789226,0.7042813301086426,0
16406,348.58591697202297,-59.84723923225217,0.7041930556297302,0
1438,47.26235651284016,-56.42341033288406,0.7041176557540894,0
9342,62.935846713960856,36.80766337456191,0.7041118144989014,0
19481,94.232215178915,0.04501468928665986,0.7041093111038208,0
2106,242.10130289739766,-23.828269913346624,0.7040399312973022,0
4117,171.92260969694925,-41.37263349391878,0.7040375471115112,0
6479,144.25925793766285,15.135429713987875,0.7040164470672607,0
5671,67.21239431742754,-49.015537028055945,0.7039929628372192,0
19062,113.76762289311763,-21.408336407363635,0.7039523124694824,0
2967,273.7888160655372,-48.28260615756936,0.7039403915405273,0
18309,283.32468121581036,-44.634147979158975,0.7039120197296143,0
19156,90.05597904627597,51.06812027031542,0.703906774520874,0
18043,165.12207499090667,-60.08449654906874,0.7038758993148804,0
18183,98.36141165728772,-24.849820158186084,0.703838586807251,0
7452,157.9207483448949,-12.67751143884707,0.7038290500640869,0
13098,156.88838443346694,35.448453167196476,0.7038000226020813,0
14407,14.079719691683596,-29.163765756571692,0.7037720084190369,0
5781,66.18138736185007,68.57602254270546,0.7037667632102966,0
15904,217.57634177575997,54.16230424431812,0.7037591934204102,0
10851,145.4602516612124,32.69983464782908,0.7037340402603149,0
5863,149.79802615200933,-53.39983677368546,0.7037219405174255,0
2186,77.43013006236774,38.69431928292792,0.703705906867981,0
14762,4.31045871986623,-62.76442139215778,0.703690767288208,0
14631,158.31804024399827,-57.65752117207606,0.7036733627319336,0
16392,147.30955805067015,-38.759147388126266,0.7036623954772949,0
364,292.80806623832586,6.325217309764923,0.7036573886871338,0
6260,227.036760769326,44.887472562076894,0.7036062479019165,0
18545,320.1406436743849,56.522118631735,0.7035725116729736,0
11299,72.06543834564188,-42.56972240744744,0.7035289406776428,0
2910,63.62366244291978,-49.575066521966626,0.7034885883331299,0
7085,195.3227121305909,26.576338612375906,0.703467845916748,0
6482,5.697109947253134,-52.6735264295141,0.7034105062484741,0
4411,254.4079665090741,67.8649249798481,0.7034037709236145,0
2973,216.47160199544155,27.82318571279059,0.703384518623352,0
7956,48.5390802907837,-33.01347813793901,0.7033510208129883,0
706,201.00505714440237,-66.79478758354665,0.7033483386039734,0
14707,268.10591659579046,-53.79306731969287,0.7033125162124634,0
8976,274.6419903145922,-0.8680306044772124,0.7033058404922485,0
9517,18.943986889105634,24.907973680149425,0.7032894492149353,0
5480,36.399415050255655,-18.961417236558653,0.7032694816589355,0
6134,79.17386009977322,-30.313096151375035,0.703257143497467,0
11740,324.25578125606955,-59.82815745378601,0.7031750082969666,0
2362,286.3937701413286,50.679902695355494,0.703168511390686,0
7479,155.2675920198127,58.03002842375324,0.7031451463699341,0
12369,270.0720878858367,-51.962414697506134,0.7031383514404297,0
19727,101.40638280996195,-49.76597102962751,0.7031210064888,0
6777,54.848918614439086,69.43655348477779,0.7030931115150452,0
17114,205.87803723081362,30.661831246292365,0.7030435800552368,0
13276,35.975620121018125,61.06915769468935,0.703031063079834,0
17893,231.51283947216567,24.27234175253477,0.7030228972434998,0
15782,274.97322009387887,-65.79926707692817,0.7030092477798462,0
12116,306.54240566764537,65.86798785817416,0.7030080556869507,0
12936,306.2735326867493,-21.14769712914378,0.7030044198036194,0
6912,84.74959471352555,-69.01438051341792,0.7029953002929688,0
4740,149.6360165146677,63.420705419628376,0.702894926071167,0
6101,45.153079464308654,62.6228204611036,0.702869713306427,0
13484,17.97148060609347,-9.94589591237164,0.7028236389160156,0
886,50.1710482819816,-2.310524872585418,0.7028229236602783,0
14819,192.1549293552501,-50.37308133504949,0.7027733325958252,0
16304,244.99117064098408,7.469494851579782,0.702722430229187,0
18912,152.22860388822966,-44.41963710371269,0.7027022838592529,0
17427,238.8578696042773,-11.006564761132168,0.702653169631958,0
6467,132.82947236592162,-38.63625634287614,0.7026419639587402,0
10000,92.60957751344749,64.13021811581473,0.7026268243789673,0
5237,68.43654584427227,0.6405542107711852,0.7026265263557434,0
576,99.16718484420664,-4.0669136656305085,0.7025927901268005,0
10616,232.5996949123623,67.44983728862076,0.7025876045227051,0
8127,51.59363556948187,-31.697295761267085,0.7025769352912903,0
8166,349.8192031455087,-44.203312468088484,0.7025618553161621,0
13937,206.3651879206669,-34.86799848025698,0.7025527358055115,0
985,255.7560097149438,26.176151258771966,0.7025330066680908,0
10550,187.9501426583374,1.0606158091328837,0.7024708986282349,0
2602,12.88155323336821,18.04689932782354,0.7024667263031006,0
16272,14.11283880317896,-15.151314936777865,0.7024664878845215,0
2509,216.14360200986337,-18.25970816463446,0.702461302280426,0
4446,118.4605705342034,19.222899217275753,0.7023905515670776,0
6618,167.0870662286462,24.225452336608484,0.7023897171020508,0
12401,300.8464989337626,-56.87187972756378,0.7023791074752808,0
16888,242.29532277066227,48.71214185395027,0.7023594379425049,0
5495,351.09951710451315,-48.22540126794581,0.7023050785064697,0
7601,9.609567933254226,25.57113361831732,0.7023016214370728,0
9096,230.66694595447518,-30.110279069833012,0.7022600173950195,0
17240,58.572562530201886,-66.9780131462762,0.7022448778152466,0
1454,154.81733509902665,6.495328216245525,0.7022161483764648,0
7610,314.89708622276845,44.117429258049484,0.7022086381912231,0
6613,312.1443641820478,27.164321872955952,0.702180802822113,0
1016,301.3487129373181,-25.13468891790371,0.7021746635437012,0
10770,215.28450466475832,44.27173206200922,0.7021575570106506,0
12199,233.0097401233527,-12.943864284753964,0.7021188139915466,0
18670,118.34314022506562,-8.029008485590893,0.702089786529541,0
16000,284.43643033422615,40.738852890634675,0.7020894289016724,0
17228,112.8262419096076,35.9323453330465,0.7020847797393799,0
17525,182.50673737086916,-7.414546758277176,0.7020832300186157,0
16542,247.74123902467522,-24.160001587922388,0.7020730972290039,0
19515,143.22963957440035,-49.31432026091549,0.7020089626312256,0
9309,150.05266917846356,-36.074241992599354,0.7020050883293152,0
4678,133.10633956732175,50.03639040985206,0.701987087726593,0
16165,310.2599794737828,29.614991636454533,0.7019419074058533,0
6223,174.99888772050946,4.284074948963607,0.7018159627914429,0
11437,262.6766058566774,62.236028217694894,0.7017974257469177,0
1413,112.66989061941864,-63.0211209693011,0.7017917633056641,0
7863,220.53895998721998,-15.062438175621928,0.7017546892166138,0
14673,184.8760020886651,-69.25275730680585,0.7017005681991577,0
3719,271.56181454848274,-16.161877871470963,0.7016555070877075,0
1553,245.17311834021294,-58.08116042054951,0.7016116380691528,0
19468,278.81461862122893,-43.23783450578015,0.7015647888183594,0
13889,22.64900660524045,-11.518317102783492,0.7015477418899536,0
19343,296.6689562540533,-22.2593261146595,0.7015469074249268,0
1014,320.5596312138851,-25.567812023095115,0.7015387415885925,0
12961,343.26490774314107,41.07048404341869,0.701464056968689,0
4189,109.59707590567427,-45.5845834095694,0.7013765573501587,0
6838,131.0098672282774,-64.79582103474125,0.7013261318206787,0
18225,223.12755560279882,27.76319558257778,0.7012829184532166,0
17803,0.9532703719714597,17.57159536251814,0.701220691204071,0
1648,201.4837175495546,15.51784788520655,0.7011693120002747,0
6509,17.405710043072613,67.74015798805956,0.7011350393295288,0
19464,333.1048707738604,-50.64248487931103,0.7010980844497681,0
4192,271.2355291885929,43.20560085162924,0.7010927200317383,0
11488,337.90643149960675,-21.059673471714007,0.701087474822998,0
1117,48.718996688541836,42.4188741760444,0.701053261756897,0
5473,8.404053229064537,-29.49011346362979,0.7010331153869629,0
285,61.84953981096716,-39.282724961472475,0.700850784778595,0
5658,276.8454031632098,57.96724915737768,0.7008486986160278,0
19933,75.03771283555308,47.77190586905971,0.7007988691329956,0
13280,222.28908433081168,48.62223772816779,0.7007899284362793,0
12463,324.1875539644723,22.566188439796107,0.7007836103439331,0
16453,124.24996257271205,20.221594111061577,0.7006791830062866,0
16984,127.76910691664129,8.620680010911542,0.7006695866584778,0
986,190.16848834330295,12.075345792571426,0.7006454467773438,0
8975,261.6027156839762,-44.22553851837919,0.700592041015625,0
6979,199.824266950082,-49.85694544165233,0.7005905508995056,0
7889,120.11734483196992,-5.902491851825417,0.7005605697631836,0
15755,71.78475912289284,48.80367430401333,0.7005308866500854,0
8441,266.8813691661721,61.02265885092902,0.7005295753479004,0
15454,62.052783437847395,0.1839106250896947,0.7005081176757812,0
8141,41.08813731522978,55.635523517840966,0.7004750967025757,0
14909,34.96116583072905,-20.490281784034913,0.7004705667495728,0
11995,358.0490807732908,59.32222772459801,0.7003989815711975,0
11882,230.94216343661267,-13.590200387202387,0.7003858685493469,0
18051,121.07601564399756,-43.30290611240618,0.7003613710403442,0
3126,229.19796467866738,64.2396223862163,0.700324535369873,0
906,233.81949214638135,-45.835375079472314,0.7003239989280701,0
15461,79.40744823802676,14.305276364571895,0.7003065347671509,0
4246,174.06591151749626,30.731025743915865,0.7002841234207153,0
2649,95.18556733671541,-20.352711284224284,0.7002566456794739,0
11054,348.2547254225071,-18.59409647765127,0.7002332210540771,0
1826,75.8387959988105,-0.009362106237091439,0.7002164125442505,0
1928,217.64838813487944,61.58869379459421,0.7000800371170044,0
16709,320.8320681023432,27.743453597345834,0.700046718120575,0
3465,105.00127092810303,-18.52065743429577,0.7000411748886108,0
18618,83.5953927032008,-10.4899179930962,0.7000313401222229,0
5702,175.0772873593332,2.7834781917309783,0.7000272274017334,0
14071,118.8027212073528,18.630143601292545,0.6999822854995728,0
10067,199.63558426240024,-67.04686216595036,0.6999216079711914,0
3252,27.708963540887424,-48.49296783703806,0.6998847723007202,0
3870,217.01640112258357,56.82737110613857,0.6998593807220459,0
7568,60.92231338709115,-42.51172626688813,0.699820876121521,0
6827,172.6691278396733,-44.50264138408014,0.699789822101593,0
2782,257.43377316462534,-10.558211825423164,0.6997743844985962,0
5546,2.2511548968059003,69.81463562459174,0.6997327208518982,0
1378,198.99819978878008,-41.68451607044429,0.6996752619743347,0
3534,17.743579789353817,61.1541173018683,0.6996511220932007,0
12391,335.18645853213644,-41.874872792077774,0.6996508836746216,0
12223,213.49004990811483,-60.31998899333624,0.6996290683746338,0
17049,204.0007530109945,46.6749785845802,0.6995772123336792,0
5300,214.91644841144034,-10.775608850917052,0.6995638608932495,0
6916,288.1265766109956,64.64686152804805,0.6995636224746704,0
11073,259.01578392963484,57.72961225407684,0.6995609998703003,0
8111,336.3081715038595,-16.962930623967708,0.6995241641998291,0
14848,46.67464998490999,-45.48649790126392,0.6995021104812622,0
8891,27.844595927057817,-33.91863191665308,0.6994775533676147,0
1428,159.2399505947703,49.1943875566877,0.6994706392288208,0
3922,2.4089850350499953,10.062293147724944,0.6994606256484985,0
5686,109.31448555607159,53.16756451526523,0.6994483470916748,0
8303,287.36730834875453,-43.22813356307283,0.6994099617004395,0
16115,137.04553502665723,0.4117247932683199,0.6993573904037476,0
5510,261.1590919002192,-10.954003409595586,0.6993460059165955,0
9266,107.76065942846223,7.692565619138534,0.6993414759635925,0
12722,12.677248932204286,29.604871900997182,0.699317216873169,0
