index,label,anomaly_type,obj_type,err_joint,err_spectral,err_photometry,anom_joint,anom_spectral,anom_photometry,joint_only,single_only
1897,0,normal,spiral,0.027289562,0.010344275,0.001945508,0,0,0,0,0
1898,0,normal,elliptical,0.048093397,0.039202392,0.0043442645,0,1,0,0,1
1899,0,normal,elliptical,0.040406562,0.03235573,0.009190914,0,0,0,0,0
1900,0,normal,starburst,0.028254747,0.03522084,0.009284812,0,0,0,0,0
1901,0,normal,elliptical,0.020368919,0.009432603,0.001797106,0,0,0,0,0
1902,0,normal,agn,0.029098373,0.015051169,0.000559936,0,0,0,0,0
1903,0,normal,elliptical,0.03275539,0.021107333,0.011986172,0,0,0,0,0
1904,0,normal,starburst,0.02038031,0.012754036,0.007659321,0,0,0,0,0
1905,0,normal,spiral,0.025865486,0.008682517,0.0003442789,0,0,0,0,0
1906,0,normal,spiral,0.041661825,0.024071869,0.002520033,0,0,0,0,0
1907,0,normal,elliptical,0.02420901,0.019793686,0.005724433,0,0,0,0,0
1908,0,normal,agn,0.06722088,0.030077742,0.0010007268,1,0,0,1,0
1909,0,normal,star,0.034366027,0.037041098,0.0019361351,0,1,0,0,1
1910,0,normal,elliptical,0.022784531,0.017313633,0.0010669847,0,0,0,0,0
1911,0,normal,elliptical,0.026806721,0.021493448,0.0014903808,0,0,0,0,0
1912,0,normal,star,0.04455249,0.025775969,0.0056425333,0,0,0,0,0
1913,0,normal,spiral,0.014405884,0.013028102,0.0025223994,0,0,0,0,0
1914,0,normal,elliptical,0.008893759,0.0055207727,0.004827744,0,0,0,0,0
1915,0,normal,elliptical,0.033758253,0.014495278,0.029528935,0,0,0,0,0
1916,0,normal,starburst,0.012711693,0.008566732,0.013578407,0,0,0,0,0
1917,0,normal,agn,0.027732205,0.008145421,0.0026987197,0,0,0,0,0
1918,0,normal,starburst,0.027469255,0.013347592,0.009963016,0,0,0,0,0
1919,0,normal,star,0.014919098,0.006191781,0.012634615,0,0,0,0,0
1920,0,normal,spiral,0.023919225,0.02574686,0.002591613,0,0,0,0,0
1921,0,normal,spiral,0.04095974,0.032991614,0.014168248,0,0,0,0,0
1922,0,normal,spiral,0.013274144,0.008528786,0.002261206,0,0,0,0,0
1923,0,normal,spiral,0.017637698,0.011217543,0.00055140356,0,0,0,0,0
1924,0,normal,elliptical,0.023465939,0.018522937,0.003336652,0,0,0,0,0
1925,0,normal,elliptical,0.015283321,0.011232212,0.0013108345,0,0,0,0,0
1926,0,normal,spiral,0.021929592,0.00667597,0.010497292,0,0,0,0,0
1927,0,normal,agn,0.024499217,0.011197314,0.019271478,0,0,0,0,0
1928,0,normal,elliptical,0.040141627,0.020882472,0.0026550463,0,0,0,0,0
1929,0,normal,spiral,0.022529148,0.016586252,0.0052751377,0,0,0,0,0
1930,0,normal,starburst,0.026575366,0.019281875,0.008027339,0,0,0,0,0
1931,0,normal,starburst,0.052169107,0.03776799,0.0003935731,1,1,0,0,0
1932,0,normal,agn,0.046139523,0.030925892,0.0009049427,0,0,0,0,0
1933,0,normal,agn,0.025138266,0.021564,0.0059369155,0,0,0,0,0
1934,0,normal,agn,0.033319063,0.014321315,0.003602319,0,0,0,0,0
1935,0,normal,elliptical,0.026523808,0.013114708,0.025709895,0,0,0,0,0
1936,0,normal,spiral,0.029610444,0.01326699,0.025707662,0,0,0,0,0
1937,0,normal,starburst,0.017958121,0.01205559,0.0035165902,0,0,0,0,0
1938,0,normal,elliptical,0.044123005,0.021232352,0.030147737,0,0,0,0,0
1939,0,normal,elliptical,0.02819882,0.014823882,0.014909922,0,0,0,0,0
1940,0,normal,elliptical,0.035791963,0.015992278,0.006871575,0,0,0,0,0
1941,0,normal,spiral,0.043764643,0.027678873,0.022529889,0,0,0,0,0
1942,0,normal,spiral,0.03161268,0.011582691,0.0017709816,0,0,0,0,0
1943,0,normal,elliptical,0.027723419,0.017960109,0.008598498,0,0,0,0,0
1944,0,normal,agn,0.0363396,0.032287836,0.007295508,0,0,0,0,0
1945,0,normal,star,0.053416893,0.040599484,0.003036392,1,1,0,0,0
1946,0,normal,elliptical,0.023277557,0.011228958,0.008711247,0,0,0,0,0
1947,0,normal,star,0.044455335,0.01936257,0.008506072,0,0,0,0,0
1948,0,normal,elliptical,0.0424172,0.030462146,0.028078044,0,0,0,0,0
1949,0,normal,star,0.032021213,0.028235365,0.013978893,0,0,0,0,0
1950,0,normal,star,0.05392637,0.0263802,0.01964058,1,0,0,1,0
1951,0,normal,elliptical,0.029291015,0.017424185,0.001137984,0,0,0,0,0
1952,0,normal,agn,0.03318078,0.040645763,0.0039261947,0,1,0,0,1
1953,0,normal,star,0.052030586,0.022618841,0.047775365,0,0,1,0,1
1954,0,normal,star,0.02568545,0.025522668,0.006685713,0,0,0,0,0
1955,0,normal,star,0.03530354,0.018996391,0.0027963426,0,0,0,0,0
1956,0,normal,starburst,0.027809795,0.014449078,0.0016374404,0,0,0,0,0
1957,0,normal,elliptical,0.023590256,0.0073118634,0.012526675,0,0,0,0,0
1958,0,normal,agn,0.019805433,0.011129875,0.0008985391,0,0,0,0,0
1959,0,normal,starburst,0.02192023,0.017352246,0.008037246,0,0,0,0,0
1960,0,normal,starburst,0.020287503,0.027734665,0.04835036,0,0,1,0,1
1961,0,normal,spiral,0.024281837,0.010331467,0.016539315,0,0,0,0,0
1962,0,normal,starburst,0.0415246,0.027441509,0.0049798978,0,0,0,0,0
1963,0,normal,elliptical,0.02414804,0.015354801,0.02264517,0,0,0,0,0
1964,0,normal,agn,0.0423352,0.025450965,0.0043725083,0,0,0,0,0
1965,0,normal,elliptical,0.022626374,0.015079666,0.020648811,0,0,0,0,0
1966,0,normal,agn,0.013451019,0.007906981,0.005091253,0,0,0,0,0
1967,0,normal,agn,0.04203977,0.016329553,0.0037787128,0,0,0,0,0
1968,0,normal,spiral,0.021468148,0.017732969,0.005740855,0,0,0,0,0
1969,0,normal,spiral,0.014722111,0.007028872,0.022371355,0,0,0,0,0
1970,0,normal,spiral,0.028183699,0.013120766,0.026832452,0,0,0,0,0
1971,0,normal,star,0.046207957,0.033917766,0.013453412,0,0,0,0,0
1972,0,normal,agn,0.024680076,0.02105081,0.0017146309,0,0,0,0,0
1973,0,normal,spiral,0.035118457,0.027260248,0.005606623,0,0,0,0,0
1974,0,normal,elliptical,0.0431391,0.013826254,0.00041437094,0,0,0,0,0
1975,0,normal,elliptical,0.043504156,0.010705795,0.0022850917,0,0,0,0,0
1976,0,normal,spiral,0.021489885,0.012562038,0.0028669944,0,0,0,0,0
1977,0,normal,star,0.026274227,0.016825117,0.018271241,0,0,0,0,0
1978,0,normal,agn,0.031430025,0.025826443,0.00068460114,0,0,0,0,0
1979,0,normal,elliptical,0.025056515,0.012161799,0.008564101,0,0,0,0,0
1980,0,normal,star,0.02285099,0.022900037,0.0039671357,0,0,0,0,0
1981,0,normal,spiral,0.018806087,0.00862676,0.001383629,0,0,0,0,0
1982,0,normal,star,0.034144204,0.031374328,0.0032328148,0,0,0,0,0
1983,0,normal,elliptical,0.046422016,0.018252185,0.020396277,0,0,0,0,0
1984,0,normal,starburst,0.026420595,0.016389832,0.016284179,0,0,0,0,0
1985,0,normal,star,0.027755735,0.012676974,0.0035817218,0,0,0,0,0
1986,0,normal,spiral,0.02115209,0.020376256,0.0050740475,0,0,0,0,0
1987,0,normal,starburst,0.018050948,0.010865688,0.00045391405,0,0,0,0,0
1988,0,normal,star,0.037599843,0.016482914,0.004026057,0,0,0,0,0
1989,0,normal,elliptical,0.018654218,0.010551225,0.0048811324,0,0,0,0,0
1990,0,normal,elliptical,0.024344029,0.013904054,0.0057011186,0,0,0,0,0
1991,0,normal,starburst,0.03428587,0.015912797,0.002147057,0,0,0,0,0
1992,0,normal,spiral,0.024513297,0.014101248,0.025712078,0,0,0,0,0
1993,0,normal,elliptical,0.023339175,0.0144177275,0.028472275,0,0,0,0,0
1994,0,normal,spiral,0.03892175,0.015381973,0.007904713,0,0,0,0,0
1995,0,normal,agn,0.0259729,0.029604236,0.0015569892,0,0,0,0,0
1996,0,normal,spiral,0.013242455,0.012528431,0.004193622,0,0,0,0,0
1997,0,normal,spiral,0.020463508,0.020973818,0.00040057916,0,0,0,0,0
1998,0,normal,agn,0.028723292,0.013873408,0.0063041747,0,0,0,0,0
1999,0,normal,spiral,0.02001067,0.010125004,0.01264818,0,0,0,0,0
2000,0,normal,agn,0.033440538,0.027451266,0.00029313154,0,0,0,0,0
2001,0,normal,spiral,0.031784926,0.028388552,0.0010811645,0,0,0,0,0
2002,0,normal,star,0.018460251,0.011519836,0.011632797,0,0,0,0,0
2003,0,normal,starburst,0.056331147,0.031557884,0.035933644,1,0,1,0,0
2004,0,normal,elliptical,0.027499199,0.016150285,0.004374772,0,0,0,0,0
2005,0,normal,star,0.031101134,0.026325267,0.0048537278,0,0,0,0,0
2006,0,normal,spiral,0.019192051,0.013395783,0.037911393,0,0,1,0,1
2007,0,normal,elliptical,0.031339318,0.022672707,0.012736854,0,0,0,0,0
2008,0,normal,elliptical,0.027684798,0.014220527,0.009649835,0,0,0,0,0
2009,0,normal,starburst,0.031065794,0.017054683,0.0073979297,0,0,0,0,0
2010,0,normal,elliptical,0.033357035,0.019093031,0.012466643,0,0,0,0,0
2011,0,normal,spiral,0.032383315,0.0139663145,0.012781081,0,0,0,0,0
2012,0,normal,elliptical,0.019366857,0.015567943,0.005618788,0,0,0,0,0
2013,0,normal,spiral,0.029581122,0.006863402,0.031277716,0,0,0,0,0
2014,0,normal,spiral,0.034066573,0.027422963,0.02193703,0,0,0,0,0
2015,0,normal,spiral,0.034011193,0.016813982,0.008777797,0,0,0,0,0
2016,0,normal,spiral,0.03538775,0.02355318,0.0016537936,0,0,0,0,0
2017,0,normal,elliptical,0.03452435,0.010711019,0.014893538,0,0,0,0,0
2018,0,normal,starburst,0.03259349,0.035213754,0.0019399471,0,0,0,0,0
2019,0,normal,spiral,0.026110303,0.012977358,0.017440898,0,0,0,0,0
2020,0,normal,starburst,0.031207798,0.019233702,0.0019681917,0,0,0,0,0
2021,0,normal,elliptical,0.016263476,0.014024941,0.004354207,0,0,0,0,0
2022,0,normal,elliptical,0.02010701,0.004595957,0.01112889,0,0,0,0,0
2023,0,normal,elliptical,0.03790407,0.014512388,0.005128601,0,0,0,0,0
2024,0,normal,spiral,0.020280158,0.017146725,0.0044374317,0,0,0,0,0
2025,0,normal,spiral,0.021341862,0.009184979,0.001965027,0,0,0,0,0
2026,0,normal,agn,0.028325759,0.011951944,0.0009284177,0,0,0,0,0
2027,0,normal,spiral,0.03346159,0.023817424,0.028560048,0,0,0,0,0
2028,0,normal,spiral,0.022591034,0.01049264,0.037639335,0,0,1,0,1
2029,0,normal,starburst,0.052607764,0.033976264,0.0021885738,1,0,0,1,0
2030,0,normal,elliptical,0.020523086,0.012180205,0.007467611,0,0,0,0,0
2031,0,normal,spiral,0.02428421,0.017659932,0.03551876,0,0,1,0,1
2032,0,normal,spiral,0.029508995,0.011232913,0.00713256,0,0,0,0,0
2033,0,normal,spiral,0.026842782,0.013955899,0.019100433,0,0,0,0,0
2034,0,normal,elliptical,0.040673982,0.01652228,0.00022797786,0,0,0,0,0
2035,0,normal,agn,0.042426463,0.030585904,0.0031266396,0,0,0,0,0
2036,0,normal,star,0.058793508,0.031790625,0.011214609,1,0,0,1,0
2037,0,normal,elliptical,0.026272055,0.008377865,0.026430864,0,0,0,0,0
2038,0,normal,starburst,0.029670648,0.012640832,0.0045097047,0,0,0,0,0
2039,0,normal,agn,0.039606474,0.023215652,0.0010429019,0,0,0,0,0
2040,0,normal,spiral,0.040625438,0.016879069,0.013796895,0,0,0,0,0
2041,0,normal,agn,0.052051052,0.025596721,0.05524534,0,0,1,0,1
2042,0,normal,starburst,0.023134576,0.03335503,0.0023091459,0,0,0,0,0
2043,0,normal,star,0.021373257,0.017971335,0.00050403003,0,0,0,0,0
2044,0,normal,star,0.035302427,0.016479608,0.033023495,0,0,0,0,0
2045,0,normal,elliptical,0.020802222,0.011701027,0.014897363,0,0,0,0,0
2046,0,normal,spiral,0.039541714,0.034757186,0.00289837,0,0,0,0,0
2047,0,normal,spiral,0.022762215,0.019794755,0.007405013,0,0,0,0,0
2048,0,normal,elliptical,0.04091701,0.017595189,0.0007537439,0,0,0,0,0
2049,0,normal,spiral,0.012601017,0.005664902,0.014224961,0,0,0,0,0
2050,0,normal,star,0.03528014,0.019171223,0.027769402,0,0,0,0,0
2051,0,normal,elliptical,0.04511196,0.02177546,0.010353806,0,0,0,0,0
2052,0,normal,spiral,0.03805271,0.019131292,0.021254744,0,0,0,0,0
2053,0,normal,agn,0.025213892,0.02671539,0.002040028,0,0,0,0,0
2054,0,normal,spiral,0.019275995,0.01189419,0.0075908042,0,0,0,0,0
2055,0,normal,spiral,0.030983152,0.012869863,0.007236694,0,0,0,0,0
2056,0,normal,star,0.03676811,0.026046522,0.0047320533,0,0,0,0,0
2057,0,normal,spiral,0.027516184,0.012548045,0.0010078931,0,0,0,0,0
2058,0,normal,elliptical,0.023165172,0.012033841,0.005249391,0,0,0,0,0
2059,0,normal,elliptical,0.03491622,0.027967427,0.03432611,0,0,1,0,1
2060,0,normal,star,0.023064682,0.030958,0.0055219727,0,0,0,0,0
2061,0,normal,spiral,0.03104459,0.018446278,0.00988285,0,0,0,0,0
2062,0,normal,spiral,0.0246049,0.012015823,0.0012903082,0,0,0,0,0
2063,0,normal,elliptical,0.018114999,0.01489761,0.0035155662,0,0,0,0,0
2064,0,normal,spiral,0.019581972,0.0108453985,0.0016744093,0,0,0,0,0
2065,0,normal,star,0.02403903,0.01282279,0.004221371,0,0,0,0,0
2066,0,normal,spiral,0.039865162,0.024463378,0.026634216,0,0,0,0,0
2067,0,normal,star,0.027227415,0.028758084,0.019818448,0,0,0,0,0
2068,0,normal,spiral,0.024615532,0.017145295,0.003173923,0,0,0,0,0
2069,0,normal,spiral,0.026663182,0.012948069,0.01342199,0,0,0,0,0
2070,0,normal,star,0.014244938,0.016981212,0.0038444207,0,0,0,0,0
2071,0,normal,spiral,0.049491808,0.024133138,0.008638636,0,0,0,0,0
2072,0,normal,spiral,0.017049706,0.008881407,0.008718766,0,0,0,0,0
2073,0,normal,star,0.06093569,0.011687158,0.01277805,1,0,0,1,0
2074,0,normal,spiral,0.010780886,0.0065046274,0.01822969,0,0,0,0,0
2075,0,normal,spiral,0.023660846,0.010820955,0.020757228,0,0,0,0,0
2076,0,normal,star,0.027515803,0.03219741,0.00909404,0,0,0,0,0
2077,0,normal,elliptical,0.022635935,0.019732337,0.0063591837,0,0,0,0,0
2078,0,normal,spiral,0.037524763,0.028718371,0.028304586,0,0,0,0,0
2079,0,normal,elliptical,0.027374996,0.011568073,0.0004560649,0,0,0,0,0
2080,0,normal,spiral,0.025681019,0.023645924,0.0012924018,0,0,0,0,0
2081,0,normal,elliptical,0.021787362,0.0089703025,0.0010934774,0,0,0,0,0
2082,0,normal,starburst,0.027301228,0.02122278,0.006142502,0,0,0,0,0
2083,0,normal,elliptical,0.03688622,0.015899302,0.0066255652,0,0,0,0,0
2084,0,normal,starburst,0.024041044,0.012649922,0.0083172405,0,0,0,0,0
2085,0,normal,spiral,0.03087712,0.028488237,0.0240787,0,0,0,0,0
2086,0,normal,spiral,0.03948819,0.03445925,0.002185053,0,0,0,0,0
2087,0,normal,spiral,0.022713808,0.007242917,0.01966597,0,0,0,0,0
2088,0,normal,agn,0.026210286,0.019090848,0.0007130056,0,0,0,0,0
2089,0,normal,spiral,0.02718925,0.02372668,0.055288054,0,0,1,0,1
2090,0,normal,spiral,0.021268174,0.016235221,0.019358631,0,0,0,0,0
2091,0,normal,star,0.024779137,0.01812281,0.0044907397,0,0,0,0,0
2092,0,normal,starburst,0.018886548,0.022092054,0.005615745,0,0,0,0,0
2093,0,normal,elliptical,0.040241346,0.016315706,0.028779326,0,0,0,0,0
2094,0,normal,star,0.025337651,0.024827223,0.005348999,0,0,0,0,0
2095,0,normal,spiral,0.021313481,0.014633043,0.0051014414,0,0,0,0,0
2096,0,normal,elliptical,0.016031327,0.008787195,0.0023322832,0,0,0,0,0
2097,0,normal,spiral,0.012236597,0.0056223627,0.02179743,0,0,0,0,0
2098,0,normal,elliptical,0.035566628,0.028566767,0.023160096,0,0,0,0,0
2099,0,normal,elliptical,0.028072206,0.013337082,0.0005915076,0,0,0,0,0
2100,0,normal,agn,0.030728891,0.025228014,0.022972533,0,0,0,0,0
2101,0,normal,elliptical,0.028441485,0.014840687,0.0020764272,0,0,0,0,0
2102,0,normal,agn,0.02793225,0.014295303,0.0030429002,0,0,0,0,0
2103,0,normal,star,0.031945467,0.014533716,0.0024899214,0,0,0,0,0
2104,0,normal,starburst,0.029002436,0.018404178,0.0018724649,0,0,0,0,0
2105,0,normal,agn,0.060885355,0.03264169,0.010258329,1,0,0,1,0
2106,0,normal,agn,0.028543305,0.034130916,0.013823802,0,0,0,0,0
2107,0,normal,star,0.028373051,0.023872692,0.004033064,0,0,0,0,0
2108,0,normal,spiral,0.016819831,0.012291685,0.0007548741,0,0,0,0,0
2109,0,normal,elliptical,0.026411926,0.01887268,0.009176393,0,0,0,0,0
2110,0,normal,spiral,0.026194192,0.021474494,0.012076203,0,0,0,0,0
2111,0,normal,spiral,0.02500141,0.008069107,0.010116957,0,0,0,0,0
2112,0,normal,elliptical,0.025476452,0.009574305,0.020129481,0,0,0,0,0
2113,0,normal,starburst,0.035014376,0.02107932,0.0034841502,0,0,0,0,0
2114,0,normal,elliptical,0.042168323,0.033353083,0.0037717079,0,0,0,0,0
2115,0,normal,star,0.031374265,0.03311047,0.003591818,0,0,0,0,0
2116,0,normal,spiral,0.028895898,0.011980685,0.0071324855,0,0,0,0,0
2117,0,normal,elliptical,0.04141938,0.021173347,0.008752065,0,0,0,0,0
2118,0,normal,elliptical,0.034712397,0.014625944,0.049323257,0,0,1,0,1
2119,0,normal,elliptical,0.04575004,0.026454246,0.010033797,0,0,0,0,0
2120,0,normal,spiral,0.024294972,0.015085094,0.008997535,0,0,0,0,0
2121,0,normal,elliptical,0.06408415,0.027441338,0.03875704,1,0,1,0,0
2122,0,normal,spiral,0.017097523,0.009275599,0.006617079,0,0,0,0,0
2123,0,normal,elliptical,0.031090869,0.0072991084,0.019909127,0,0,0,0,0
2124,0,normal,spiral,0.0372336,0.019296553,0.01595213,0,0,0,0,0
2125,0,normal,spiral,0.03407028,0.026128544,0.018501844,0,0,0,0,0
2126,0,normal,spiral,0.045559905,0.029446509,0.017539373,0,0,0,0,0
2127,0,normal,spiral,0.023410939,0.017858539,0.0020513707,0,0,0,0,0
2128,0,normal,elliptical,0.021434605,0.016631404,0.028735062,0,0,0,0,0
2129,0,normal,elliptical,0.014735338,0.006346264,0.012270949,0,0,0,0,0
2130,0,normal,elliptical,0.02832445,0.011539778,0.00085474824,0,0,0,0,0
2131,0,normal,agn,0.03178379,0.013838757,0.0049539283,0,0,0,0,0
2132,0,normal,star,0.033235416,0.022960935,0.0022569913,0,0,0,0,0
2133,0,normal,star,0.024277223,0.017405592,0.0033658277,0,0,0,0,0
2134,0,normal,spiral,0.014967948,0.010124582,0.0065107606,0,0,0,0,0
2135,0,normal,spiral,0.018177675,0.019681564,0.010637577,0,0,0,0,0
2136,0,normal,spiral,0.04119277,0.026658589,0.020458866,0,0,0,0,0
2137,0,normal,agn,0.03127788,0.03170808,0.006739197,0,0,0,0,0
2138,0,normal,agn,0.023090154,0.013317738,0.0012461817,0,0,0,0,0
2139,0,normal,agn,0.07168533,0.0491157,0.0037718806,1,1,0,0,0
2140,0,normal,star,0.028649472,0.03469792,0.0015738405,0,0,0,0,0
2141,0,normal,spiral,0.036127523,0.016426196,0.0047320686,0,0,0,0,0
2142,0,normal,agn,0.056725916,0.03056185,0.0026109498,1,0,0,1,0
2143,0,normal,agn,0.03137499,0.0165668,0.0004906388,0,0,0,0,0
2144,0,normal,spiral,0.06469351,0.03024232,0.016695501,1,0,0,1,0
2145,0,normal,star,0.05210408,0.015961528,0.0028738657,0,0,0,0,0
2146,0,normal,elliptical,0.022353794,0.015245116,0.0061604427,0,0,0,0,0
2147,0,normal,star,0.051072594,0.0350211,0.020721747,0,0,0,0,0
2148,0,normal,agn,0.023399888,0.011515325,0.0045920922,0,0,0,0,0
2149,0,normal,elliptical,0.026236035,0.022341136,0.004070382,0,0,0,0,0
2150,0,normal,starburst,0.037890404,0.02644793,0.007321746,0,0,0,0,0
2151,0,normal,elliptical,0.013766785,0.008637473,0.017728886,0,0,0,0,0
2152,0,normal,agn,0.032344885,0.019056331,0.0023183408,0,0,0,0,0
2153,0,normal,agn,0.049896576,0.025790827,0.005690627,0,0,0,0,0
2154,0,normal,starburst,0.057759874,0.033941254,0.00667194,1,0,0,1,0
2155,0,normal,star,0.024944471,0.011528305,0.008457941,0,0,0,0,0
2156,0,normal,elliptical,0.034299344,0.014921754,0.0008579353,0,0,0,0,0
2157,0,normal,spiral,0.030923022,0.02853868,0.0015122312,0,0,0,0,0
2158,0,normal,spiral,0.03200316,0.019006317,0.0025623513,0,0,0,0,0
2159,0,normal,elliptical,0.033511806,0.011084514,0.014570238,0,0,0,0,0
2160,0,normal,spiral,0.03615258,0.015349512,0.021500668,0,0,0,0,0
2161,0,normal,spiral,0.023646323,0.011300879,0.037087895,0,0,1,0,1
2162,0,normal,spiral,0.033090394,0.014135215,0.0060910136,0,0,0,0,0
2163,0,normal,spiral,0.030219208,0.020564029,0.013446117,0,0,0,0,0
2164,0,normal,star,0.034367546,0.01616326,0.02720404,0,0,0,0,0
2165,0,normal,spiral,0.028588802,0.020578492,0.0012707108,0,0,0,0,0
2166,0,normal,star,0.013461238,0.010284364,0.00038612328,0,0,0,0,0
2167,0,normal,spiral,0.025608527,0.0065258965,0.00884667,0,0,0,0,0
2168,0,normal,spiral,0.036002964,0.026048172,0.014638528,0,0,0,0,0
2169,0,normal,spiral,0.042009156,0.03629394,0.016556649,0,1,0,0,1
2170,0,normal,spiral,0.01906201,0.011308223,0.007872256,0,0,0,0,0
2171,0,normal,spiral,0.0238285,0.0076023205,0.049555283,0,0,1,0,1
2172,0,normal,spiral,0.015220504,0.009064486,0.011941949,0,0,0,0,0
2173,0,normal,elliptical,0.0198621,0.010984406,0.0016781393,0,0,0,0,0
2174,0,normal,spiral,0.021480963,0.015049558,0.016518412,0,0,0,0,0
2175,0,normal,starburst,0.045456223,0.04202143,0.0023995312,0,1,0,0,1
2176,0,normal,spiral,0.026810717,0.011301713,0.04163101,0,0,1,0,1
2177,0,normal,agn,0.03879404,0.018191487,0.017408146,0,0,0,0,0
2178,0,normal,spiral,0.04869765,0.019491859,0.005689253,0,0,0,0,0
2179,0,normal,star,0.019848404,0.016558401,0.0028539088,0,0,0,0,0
2180,0,normal,agn,0.021379862,0.012314813,0.0066743502,0,0,0,0,0
2181,0,normal,star,0.033768997,0.023797516,0.005301673,0,0,0,0,0
2182,0,normal,agn,0.044391032,0.03059846,0.006860383,0,0,0,0,0
2183,0,normal,elliptical,0.033906557,0.019559002,0.027552275,0,0,0,0,0
2184,0,normal,spiral,0.04172784,0.022075582,0.0051784674,0,0,0,0,0
2185,0,normal,elliptical,0.033942524,0.014841117,0.0029955066,0,0,0,0,0
2186,0,normal,agn,0.03349177,0.019073753,0.0033824972,0,0,0,0,0
2187,0,normal,starburst,0.035238266,0.022540793,0.011523446,0,0,0,0,0
2188,0,normal,spiral,0.037559565,0.024050742,0.011568713,0,0,0,0,0
2189,0,normal,star,0.056183275,0.035413284,0.02790883,1,0,0,1,0
2190,0,normal,elliptical,0.018063532,0.006692769,0.0014478894,0,0,0,0,0
2191,0,normal,starburst,0.029616782,0.018303562,0.006437859,0,0,0,0,0
2192,0,normal,agn,0.0396753,0.017205413,0.0025988312,0,0,0,0,0
2193,0,normal,elliptical,0.029609498,0.013493124,0.009390133,0,0,0,0,0
2194,0,normal,starburst,0.034585685,0.024835683,0.0015936391,0,0,0,0,0
2195,0,normal,agn,0.023303963,0.017301332,0.001730299,0,0,0,0,0
2196,0,normal,elliptical,0.032897156,0.011204948,0.0064566135,0,0,0,0,0
2197,0,normal,spiral,0.030548515,0.022754192,0.018402848,0,0,0,0,0
2198,0,normal,spiral,0.03086693,0.019928958,0.009899169,0,0,0,0,0
2199,0,normal,starburst,0.020795949,0.014118282,0.004428411,0,0,0,0,0
2200,0,normal,elliptical,0.036919303,0.011812293,0.059747275,0,0,1,0,1
2201,0,normal,star,0.044249095,0.014825026,0.0105590345,0,0,0,0,0
2202,0,normal,star,0.031558122,0.02527489,0.008386992,0,0,0,0,0
2203,0,normal,elliptical,0.04732108,0.027101249,0.017294189,0,0,0,0,0
2204,0,normal,spiral,0.022126867,0.013812335,0.0041017085,0,0,0,0,0
2205,0,normal,starburst,0.030581212,0.029241178,0.00059791974,0,0,0,0,0
2206,0,normal,agn,0.030385578,0.042241372,0.00090930995,0,1,0,0,1
2207,0,normal,spiral,0.014691531,0.008408033,0.0032506974,0,0,0,0,0
2208,0,normal,elliptical,0.04497275,0.033371825,0.019173931,0,0,0,0,0
2209,0,normal,elliptical,0.027643453,0.010425235,0.0042697843,0,0,0,0,0
2210,0,normal,star,0.052653786,0.026915051,0.029593838,1,0,0,1,0
2211,0,normal,spiral,0.033943146,0.017863557,0.032448854,0,0,0,0,0
2212,0,normal,star,0.05531458,0.025009796,0.022869617,1,0,0,1,0
2213,0,normal,spiral,0.017470695,0.008727534,0.012490493,0,0,0,0,0
2214,0,normal,star,0.028881408,0.019423187,0.008393451,0,0,0,0,0
2215,0,normal,elliptical,0.01964491,0.0074414974,0.032812268,0,0,0,0,0
2216,0,normal,elliptical,0.039269183,0.016316213,0.014474275,0,0,0,0,0
2217,0,normal,star,0.031004652,0.018592011,0.0010528195,0,0,0,0,0
