index,label,plate_id,spec_type,err_sdss_native,err_desi_transfer,anom_sdss,anom_desi,sdss_only,desi_only
1726,0,47,star,0.0028848406,0.0030539662,0,0,0,0
1727,0,28,star,0.0024286525,0.0027099734,0,0,0,0
1728,0,22,star,0.0062743113,0.006433408,0,0,0,0
1729,0,5,galaxy,0.0036094477,0.004091924,0,0,0,0
1730,0,38,qso,0.0003696399,0.000857237,0,0,0,0
1731,0,45,star,0.0065743937,0.006884867,1,1,0,0
1732,0,34,galaxy,0.00062987854,0.001292815,0,0,0,0
1733,0,43,galaxy,0.0012476604,0.001805176,0,0,0,0
1734,0,43,star,0.0031115992,0.0034490896,0,0,0,0
1735,0,39,star,0.00063353206,0.00070536317,0,0,0,0
1736,0,25,galaxy,0.00092574325,0.0015250794,0,0,0,0
1737,0,4,galaxy,0.0011530754,0.0015958769,0,0,0,0
1738,0,0,galaxy,0.005579429,0.0059793354,0,0,0,0
1739,0,10,galaxy,0.0003978884,0.0006691955,0,0,0,0
1740,0,21,galaxy,0.0011742003,0.0019462197,0,0,0,0
1741,0,37,galaxy,0.0038234522,0.0043661078,0,0,0,0
1742,0,22,star,0.005773435,0.0058223265,0,0,0,0
1743,0,1,galaxy,0.004867446,0.005229713,0,0,0,0
1744,0,10,galaxy,0.0005512388,0.0011619971,0,0,0,0
1745,0,48,qso,0.0011951779,0.0014077824,0,0,0,0
1746,0,49,galaxy,0.0011166285,0.0018864459,0,0,0,0
1747,0,18,galaxy,0.0008517014,0.001461524,0,0,0,0
1748,0,40,galaxy,0.0013186244,0.0020000055,0,0,0,0
1749,0,35,galaxy,0.0023190083,0.0027146079,0,0,0,0
1750,0,46,galaxy,0.0006442329,0.0012448195,0,0,0,0
1751,0,44,star,0.0013831924,0.0014994591,0,0,0,0
1752,0,31,galaxy,0.0004135898,0.0010955333,0,0,0,0
1753,0,19,star,0.00685043,0.0069398605,1,1,0,0
1754,0,31,galaxy,0.00021706228,0.0006577979,0,0,0,0
1755,0,15,galaxy,0.0029210357,0.0033370696,0,0,0,0
1756,0,17,galaxy,0.0005914259,0.0010200621,0,0,0,0
1757,0,30,star,0.005844116,0.0059919846,0,0,0,0
1758,0,28,qso,0.0005748451,0.0009148815,0,0,0,0
1759,0,29,star,0.001299373,0.0014072014,0,0,0,0
1760,0,19,star,0.00575948,0.006050391,0,0,0,0
1761,0,20,star,0.007179757,0.0074216286,1,1,0,0
1762,0,0,qso,0.0026037118,0.002831401,0,0,0,0
1763,0,30,qso,0.00097180874,0.0013156122,0,0,0,0
1764,0,28,galaxy,0.0005795372,0.00082576,0,0,0,0
1765,0,46,galaxy,0.0002618673,0.0006187475,0,0,0,0
1766,0,25,galaxy,0.0016482633,0.0019146085,0,0,0,0
1767,0,23,galaxy,0.002330426,0.0028687622,0,0,0,0
1768,0,3,galaxy,0.0016185612,0.0019656385,0,0,0,0
1769,0,9,star,0.004724486,0.0048950305,0,0,0,0
1770,0,16,qso,0.001948263,0.002280465,0,0,0,0
1771,0,18,qso,0.00020756594,0.00044467332,0,0,0,0
1772,0,18,galaxy,0.0005057248,0.0009592484,0,0,0,0
1773,0,19,galaxy,0.005744512,0.0061722635,0,0,0,0
1774,0,38,galaxy,0.00059522764,0.0011475804,0,0,0,0
1775,0,6,qso,0.0003557173,0.0007516744,0,0,0,0
1776,0,16,galaxy,0.0024572634,0.0030754427,0,0,0,0
1777,0,8,galaxy,0.002901382,0.0036183293,0,0,0,0
1778,0,15,galaxy,0.0027817523,0.0034684567,0,0,0,0
1779,0,34,galaxy,0.0002662866,0.0009152896,0,0,0,0
1780,0,2,galaxy,0.0035101394,0.0041352133,0,0,0,0
1781,0,16,qso,0.0017286616,0.0019184626,0,0,0,0
1782,0,1,galaxy,0.0039356635,0.0043727774,0,0,0,0
1783,0,47,galaxy,0.0020892054,0.0027834647,0,0,0,0
1784,0,36,star,0.0031126342,0.0033041153,0,0,0,0
1785,0,12,galaxy,0.00320191,0.0037317842,0,0,0,0
1786,0,9,qso,0.0010017853,0.0014218756,0,0,0,0
1787,0,4,galaxy,0.0017773984,0.0021257305,0,0,0,0
1788,0,23,galaxy,0.0015914319,0.0022146364,0,0,0,0
1789,0,37,star,0.005557736,0.0056875506,0,0,0,0
1790,0,29,star,0.0012636491,0.0014719933,0,0,0,0
1791,0,44,star,0.0012641323,0.0015527029,0,0,0,0
1792,0,17,galaxy,0.00038001893,0.0008732944,0,0,0,0
1793,0,13,galaxy,0.0005365537,0.0010665826,0,0,0,0
1794,0,23,star,0.0026769445,0.0028021724,0,0,0,0
1795,0,10,galaxy,0.00093122525,0.0015408694,0,0,0,0
1796,0,48,galaxy,0.0034158237,0.0038067666,0,0,0,0
1797,0,9,star,0.0046294797,0.0048019467,0,0,0,0
1798,0,23,star,0.0025071492,0.0026410818,0,0,0,0
1799,0,26,galaxy,0.0016295499,0.0021227505,0,0,0,0
1800,0,2,galaxy,0.0067579662,0.0069911997,1,1,0,0
1801,0,23,star,0.003016706,0.0032453095,0,0,0,0
1802,0,22,qso,0.0027398616,0.0029460983,0,0,0,0
1803,0,12,qso,0.002555914,0.0027940064,0,0,0,0
1804,0,6,star,0.0019928007,0.0021464187,0,0,0,0
1805,0,2,qso,0.0021022044,0.0023077813,0,0,0,0
1806,0,0,galaxy,0.005088699,0.0058832355,0,0,0,0
1807,0,24,qso,0.0035394465,0.0038275,0,0,0,0
1808,0,4,qso,0.0025225568,0.0026766658,0,0,0,0
1809,0,47,galaxy,0.0016725541,0.0021278705,0,0,0,0
1810,0,12,qso,0.0025176802,0.0030099915,0,0,0,0
1811,0,32,galaxy,0.0026327255,0.003114527,0,0,0,0
1812,0,33,galaxy,0.0029485235,0.003506789,0,0,0,0
1813,0,24,galaxy,0.0014571293,0.0019753915,0,0,0,0
1814,0,44,star,0.0014059184,0.0018729256,0,0,0,0
1815,0,5,galaxy,0.0017950181,0.002431859,0,0,0,0
1816,0,11,galaxy,0.00039878715,0.0009772297,0,0,0,0
1817,0,12,galaxy,0.0024055815,0.0027417962,0,0,0,0
1818,0,6,galaxy,0.0006976853,0.0012380254,0,0,0,0
1819,0,14,galaxy,0.0004083125,0.0007682144,0,0,0,0
1820,0,15,galaxy,0.0041258805,0.00477239,0,0,0,0
1821,0,38,galaxy,0.0006820292,0.0010833946,0,0,0,0
1822,0,15,galaxy,0.0023861881,0.0031137199,0,0,0,0
1823,0,43,galaxy,0.0010461578,0.0016213484,0,0,0,0
1824,0,38,qso,0.0021450194,0.0024444256,0,0,0,0
1825,0,45,galaxy,0.0041932794,0.004929466,0,0,0,0
1826,0,5,galaxy,0.002237046,0.002811448,0,0,0,0
1827,0,49,star,0.0050489614,0.005205354,0,0,0,0
1828,0,30,galaxy,0.0026800628,0.0030260894,0,0,0,0
1829,0,49,galaxy,0.0013999743,0.0017081368,0,0,0,0
1830,0,17,star,0.0013292151,0.0014219467,0,0,0,0
1831,0,47,galaxy,0.0018714454,0.0024002763,0,0,0,0
1832,0,29,star,0.0013840158,0.0016337815,0,0,0,0
1833,0,3,galaxy,0.003230077,0.0037064091,0,0,0,0
1834,0,20,galaxy,0.0053483327,0.005684769,0,0,0,0
1835,0,6,galaxy,0.00039189227,0.0008493487,0,0,0,0
1836,0,47,galaxy,0.00148251,0.0020535756,0,0,0,0
1837,0,15,star,0.004993949,0.0052667772,0,0,0,0
1838,0,11,galaxy,0.00092972413,0.0011929923,0,0,0,0
1839,0,27,galaxy,0.0022189256,0.0027637153,0,0,0,0
1840,0,21,galaxy,0.0016391671,0.0021793002,0,0,0,0
1841,0,4,galaxy,0.0028105797,0.0035295251,0,0,0,0
1842,0,40,star,0.0015909771,0.0017087522,0,0,0,0
1843,0,42,qso,0.00084556197,0.001043429,0,0,0,0
1844,0,37,galaxy,0.00423967,0.004543559,0,0,0,0
1845,0,30,galaxy,0.0026549266,0.0029925162,0,0,0,0
1846,0,20,galaxy,0.0026420013,0.0029386685,0,0,0,0
1847,0,27,galaxy,0.0023920813,0.0033769202,0,0,0,0
1848,0,26,galaxy,0.0038341288,0.0043124254,0,0,0,0
1849,0,8,star,0.005696192,0.0058045764,0,0,0,0
1850,0,4,star,0.0046963217,0.004882436,0,0,0,0
1851,0,12,star,0.005943704,0.0060764854,0,0,0,0
1852,0,22,galaxy,0.0015586404,0.0020280776,0,0,0,0
1853,0,8,galaxy,0.006730569,0.0073848157,1,1,0,0
1854,0,5,galaxy,0.002547661,0.0034131992,0,0,0,0
1855,0,42,star,0.0046612467,0.0048566586,0,0,0,0
1856,0,18,galaxy,0.00055017276,0.0010693453,0,0,0,0
1857,0,29,galaxy,0.000327394,0.0006112609,0,0,0,0
1858,0,26,galaxy,0.0033343458,0.0037086955,0,0,0,0
1859,0,36,galaxy,0.0014278669,0.0018814364,0,0,0,0
1860,0,36,star,0.0039991788,0.0040860167,0,0,0,0
1861,0,14,galaxy,0.0006955742,0.0015889297,0,0,0,0
1862,0,42,star,0.005062125,0.005158272,0,0,0,0
1863,0,18,galaxy,0.0007099442,0.0011312097,0,0,0,0
1864,0,41,qso,0.0016684049,0.0018660913,0,0,0,0
1865,0,20,galaxy,0.0034563618,0.0038564226,0,0,0,0
1866,0,5,qso,0.0020097233,0.0022228097,0,0,0,0
1867,0,38,galaxy,0.0014907073,0.00190582,0,0,0,0
1868,0,1,star,0.008029672,0.008157207,1,1,0,0
1869,0,38,star,0.0017599178,0.0019218775,0,0,0,0
1870,0,2,qso,0.0015784777,0.0019331299,0,0,0,0
1871,0,10,qso,0.00045190772,0.0007184122,0,0,0,0
1872,0,30,galaxy,0.004676907,0.00534174,0,0,0,0
1873,0,47,star,0.0031761199,0.0033214395,0,0,0,0
1874,0,20,galaxy,0.0053261262,0.0055703986,0,0,0,0
1875,0,6,qso,0.0002881753,0.0005740892,0,0,0,0
1876,0,11,galaxy,0.0009604193,0.0013515736,0,0,0,0
1877,0,44,galaxy,0.0007055346,0.0012206841,0,0,0,0
1878,0,36,galaxy,0.0016760537,0.002030478,0,0,0,0
1879,0,5,star,0.0034600294,0.0037706057,0,0,0,0
1880,0,19,galaxy,0.00233105,0.0025776708,0,0,0,0
1881,0,13,galaxy,0.0007380661,0.0012479933,0,0,0,0
1882,0,8,star,0.005244546,0.0053301365,0,0,0,0
1883,0,42,qso,0.0005339686,0.0009650874,0,0,0,0
1884,0,30,star,0.0061252043,0.0062431223,0,0,0,0
1885,0,8,galaxy,0.0024732996,0.0027986427,0,0,0,0
1886,0,32,galaxy,0.0044356063,0.0051032337,0,0,0,0
1887,0,20,galaxy,0.0019239853,0.0022646796,0,0,0,0
1888,0,3,galaxy,0.00078554905,0.001107041,0,0,0,0
1889,0,22,galaxy,0.0016581696,0.0022680701,0,0,0,0
1890,0,9,galaxy,0.0026213173,0.0030681277,0,0,0,0
1891,0,12,galaxy,0.0010637147,0.0013543952,0,0,0,0
1892,0,43,galaxy,0.0012036732,0.0017453611,0,0,0,0
1893,0,35,galaxy,0.008360138,0.0087847905,1,1,0,0
1894,0,6,galaxy,0.0008410066,0.001242512,0,0,0,0
1895,0,42,galaxy,0.0023990653,0.0028265722,0,0,0,0
1896,0,28,qso,0.0004825441,0.0010041903,0,0,0,0
1897,0,43,galaxy,0.0018483832,0.0025170266,0,0,0,0
1898,0,37,star,0.0059172576,0.005978255,0,0,0,0
1899,0,16,star,0.0055355844,0.005669706,0,0,0,0
1900,0,26,qso,0.0007082338,0.0011784952,0,0,0,0
1901,0,26,star,0.0060708118,0.0061588166,0,0,0,0
1902,0,35,galaxy,0.004029259,0.0045149443,0,0,0,0
1903,0,12,qso,0.0042169746,0.004362711,0,0,0,0
1904,0,16,galaxy,0.0012290701,0.0014344255,0,0,0,0
1905,0,12,galaxy,0.004847708,0.0053855395,0,0,0,0
1906,0,14,qso,0.00015055074,0.0003621373,0,0,0,0
1907,0,8,galaxy,0.003109142,0.0037228982,0,0,0,0
1908,0,1,galaxy,0.0029797913,0.003153775,0,0,0,0
1909,0,47,qso,0.0015131623,0.0017994018,0,0,0,0
1910,0,3,galaxy,0.0015967966,0.0025863203,0,0,0,0
1911,0,44,galaxy,0.00039671847,0.00075588975,0,0,0,0
1912,0,0,star,0.0073002856,0.007411294,1,1,0,0
1913,0,38,star,0.0015470999,0.0016735756,0,0,0,0
1914,0,16,galaxy,0.0027304555,0.0033427444,0,0,0,0
1915,0,25,qso,0.0007623759,0.0010790183,0,0,0,0
1916,0,14,galaxy,0.00072775345,0.0019841506,0,0,0,0
1917,0,24,galaxy,0.003918117,0.0045617484,0,0,0,0
1918,0,22,galaxy,0.0030306794,0.0035214932,0,0,0,0
1919,0,26,star,0.0056238766,0.00579413,0,0,0,0
1920,0,19,galaxy,0.0023261758,0.0026649719,0,0,0,0
1921,0,26,qso,0.0025434052,0.0027788572,0,0,0,0
1922,0,41,galaxy,0.0014939187,0.0019079152,0,0,0,0
1923,0,21,galaxy,0.0012894422,0.0017551089,0,0,0,0
1924,0,18,qso,0.0001792488,0.0004990464,0,0,0,0
1925,0,6,galaxy,0.0007129866,0.0017635315,0,0,0,0
1926,0,17,galaxy,0.0002437741,0.0006832799,0,0,0,0
1927,0,6,galaxy,0.0009924116,0.0012617621,0,0,0,0
1928,0,9,galaxy,0.0036000083,0.004062418,0,0,0,0
1929,0,47,galaxy,0.0011311694,0.0017276047,0,0,0,0
1930,0,4,galaxy,0.0030185927,0.003570749,0,0,0,0
1931,0,24,star,0.0052770395,0.005460666,0,0,0,0
1932,0,41,galaxy,0.0010399122,0.0018098081,0,0,0,0
1933,0,47,galaxy,0.0011213248,0.001446436,0,0,0,0
1934,0,7,qso,0.0014954262,0.001734749,0,0,0,0
1935,0,8,star,0.005019577,0.00511534,0,0,0,0
1936,0,18,galaxy,0.00047743865,0.0009057079,0,0,0,0
1937,0,27,galaxy,0.0026708643,0.0030627481,0,0,0,0
1938,0,47,qso,0.00050474016,0.00074988237,0,0,0,0
1939,0,10,galaxy,0.00051608693,0.0010152572,0,0,0,0
1940,0,8,galaxy,0.0028452845,0.0037565515,0,0,0,0
1941,0,12,galaxy,0.0027932602,0.0032045376,0,0,0,0
1942,0,43,star,0.0032698642,0.0033608014,0,0,0,0
1943,0,1,galaxy,0.003635703,0.003812814,0,0,0,0
1944,0,19,galaxy,0.0034027824,0.003930489,0,0,0,0
1945,0,5,star,0.003915956,0.0039673885,0,0,0,0
1946,0,7,galaxy,0.004116373,0.004600079,0,0,0,0
1947,0,45,qso,0.006292404,0.0064661065,0,0,0,0
1948,0,0,galaxy,0.0033385246,0.0037402683,0,0,0,0
1949,0,16,galaxy,0.0028067117,0.0031413692,0,0,0,0
1950,0,45,star,0.0067126066,0.0068485714,1,1,0,0
1951,0,30,galaxy,0.0025176585,0.0028519116,0,0,0,0
1952,0,3,qso,0.00083734497,0.0011295935,0,0,0,0
1953,0,23,galaxy,0.0008391725,0.0012508954,0,0,0,0
1954,0,48,galaxy,0.0053487313,0.0057778484,0,0,0,0
1955,0,20,qso,0.0017997609,0.0019698008,0,0,0,0
1956,0,26,galaxy,0.0041194777,0.0046648816,0,0,0,0
1957,0,26,star,0.0066103353,0.006813102,1,1,0,0
1958,0,33,galaxy,0.0020587575,0.0027722698,0,0,0,0
1959,0,9,galaxy,0.0015774029,0.0019687042,0,0,0,0
1960,0,41,galaxy,0.00174271,0.001990129,0,0,0,0
1961,0,49,galaxy,0.0015181602,0.0017870493,0,0,0,0
1962,0,7,qso,0.001914246,0.0022233299,0,0,0,0
1963,0,40,galaxy,0.00058404956,0.0013389046,0,0,0,0
1964,0,40,galaxy,0.00042390698,0.0007358218,0,0,0,0
1965,0,37,qso,0.0011019536,0.001282484,0,0,0,0
1966,0,18,galaxy,0.0011080098,0.0016207546,0,0,0,0
1967,0,23,galaxy,0.0008436507,0.0013085669,0,0,0,0
1968,0,41,galaxy,0.0010519093,0.0016768931,0,0,0,0
1969,0,7,galaxy,0.0030990732,0.0035280928,0,0,0,0
1970,0,41,galaxy,0.002123977,0.0025536371,0,0,0,0
1971,0,46,galaxy,0.00047958232,0.0010183597,0,0,0,0
1972,0,34,galaxy,0.00061190675,0.0010690183,0,0,0,0
1973,0,17,galaxy,0.00045070608,0.0009945015,0,0,0,0
1974,0,27,qso,0.0006872451,0.0009212482,0,0,0,0
1975,0,2,star,0.00655505,0.0066461116,1,0,1,0
1976,0,46,star,0.0010150009,0.0012921148,0,0,0,0
1977,0,17,galaxy,0.00035380223,0.0006935846,0,0,0,0
1978,0,2,galaxy,0.006402605,0.0067698807,0,1,0,1
1979,0,39,galaxy,0.00037921782,0.0011188067,0,0,0,0
1980,0,32,qso,0.00099105,0.0016625043,0,0,0,0
1981,0,31,galaxy,0.0006503781,0.0012805813,0,0,0,0
1982,0,2,galaxy,0.0011672965,0.0016183726,0,0,0,0
1983,0,37,galaxy,0.0016395905,0.0018398403,0,0,0,0
1984,0,31,qso,0.00022867108,0.0005619584,0,0,0,0
1985,0,39,qso,0.00018658213,0.00048623496,0,0,0,0
1986,0,41,qso,0.00035120154,0.00066816335,0,0,0,0
1987,0,10,star,0.0016115344,0.0018639591,0,0,0,0
1988,0,10,galaxy,0.0014068488,0.0020163208,0,0,0,0
1989,0,46,star,0.0012223212,0.0016283358,0,0,0,0
1990,0,26,galaxy,0.0042326674,0.004662432,0,0,0,0
1991,0,21,qso,0.0006629373,0.0009220522,0,0,0,0
1992,0,14,galaxy,0.0005934905,0.0012157023,0,0,0,0
1993,0,31,qso,0.00016406807,0.0002772143,0,0,0,0
1994,0,37,qso,0.00079854386,0.0009832856,0,0,0,0
1995,0,0,qso,0.0039768917,0.0042754766,0,0,0,0
1996,0,27,star,0.0066472427,0.0067735254,1,1,0,0
1997,0,49,star,0.0053798496,0.005438109,0,0,0,0
1998,0,14,star,0.0012161415,0.001636545,0,0,0,0
1999,0,14,galaxy,0.00052417343,0.0013373347,0,0,0,0
2000,0,43,galaxy,0.00083378237,0.0012208638,0,0,0,0
2001,0,3,star,0.0034874917,0.0036558462,0,0,0,0
2002,0,19,galaxy,0.002386828,0.002864379,0,0,0,0
2003,0,22,star,0.0057854457,0.0060294527,0,0,0,0
2004,0,39,galaxy,0.0003603479,0.0010889043,0,0,0,0
2005,0,6,galaxy,0.00052167213,0.0011751298,0,0,0,0
2006,0,21,galaxy,0.0012016009,0.0017535721,0,0,0,0
2007,0,7,galaxy,0.003952374,0.004512594,0,0,0,0
2008,0,39,star,0.0006033343,0.0007275488,0,0,0,0
2009,0,31,galaxy,0.00026981544,0.00080032967,0,0,0,0
2010,0,24,galaxy,0.001171089,0.0015944858,0,0,0,0
2011,0,19,galaxy,0.0026392709,0.0028224937,0,0,0,0
2012,0,7,galaxy,0.0026665698,0.00310855,0,0,0,0
2013,0,46,galaxy,0.00071938144,0.0013215343,0,0,0,0
2014,0,32,star,0.0055905287,0.0056403833,0,0,0,0
2015,0,15,star,0.0046338174,0.004766231,0,0,0,0
2016,0,20,qso,0.0015821275,0.0017584654,0,0,0,0
2017,0,36,galaxy,0.0027307842,0.003421545,0,0,0,0
2018,0,35,galaxy,0.00097441237,0.001216127,0,0,0,0
2019,0,23,star,0.0023326355,0.0026587117,0,0,0,0
2020,0,15,star,0.00405365,0.004296258,0,0,0,0
2021,0,32,galaxy,0.002916279,0.0037324848,0,0,0,0
2022,0,32,galaxy,0.0035520014,0.0038793732,0,0,0,0
2023,0,29,galaxy,0.00057317584,0.0012613003,0,0,0,0
2024,0,3,star,0.0029494893,0.0030698297,0,0,0,0
2025,0,23,galaxy,0.0005485008,0.0013510591,0,0,0,0
2026,0,30,galaxy,0.0044768276,0.004946915,0,0,0,0
2027,0,47,galaxy,0.0026812074,0.0032931224,0,0,0,0
2028,0,26,star,0.0064665424,0.006722786,0,1,0,1
2029,0,17,star,0.0010724543,0.0014303654,0,0,0,0
2030,0,27,star,0.0065523824,0.0067338324,1,1,0,0
2031,0,8,galaxy,0.0034224207,0.0039026362,0,0,0,0
2032,0,4,qso,0.00060791394,0.0008183489,0,0,0,0
2033,0,33,galaxy,0.00090697507,0.0013514686,0,0,0,0
2034,0,49,galaxy,0.0052047553,0.005621841,0,0,0,0
2035,0,42,galaxy,0.0032366423,0.0035784144,0,0,0,0
2036,0,29,galaxy,0.00074471266,0.0013431505,0,0,0,0
2037,0,2,galaxy,0.005912876,0.006120536,0,0,0,0
2038,0,49,galaxy,0.0040874607,0.004541422,0,0,0,0
2039,0,22,galaxy,0.0025828502,0.0030476067,0,0,0,0
2040,0,14,galaxy,0.0008945603,0.0014702302,0,0,0,0
2041,0,44,qso,0.00033168425,0.00062454666,0,0,0,0
2042,0,37,galaxy,0.0030266806,0.0035374924,0,0,0,0
2043,0,37,galaxy,0.0031521383,0.00358308,0,0,0,0
2044,0,13,galaxy,0.0003434847,0.0005860705,0,0,0,0
2045,0,49,galaxy,0.0033670452,0.0038362576,0,0,0,0
2046,0,22,galaxy,0.0019784519,0.002301231,0,0,0,0
2047,0,26,qso,0.001366952,0.0016388767,0,0,0,0
2048,0,37,qso,0.004160583,0.0044136248,0,0,0,0
2049,0,32,galaxy,0.0028195984,0.0032680575,0,0,0,0
2050,0,8,galaxy,0.0049216794,0.0052343355,0,0,0,0
2051,0,15,galaxy,0.0020020162,0.0026073428,0,0,0,0
2052,0,18,star,0.0018163789,0.002033386,0,0,0,0
2053,0,47,qso,0.00079110544,0.0009687651,0,0,0,0
2054,0,35,galaxy,0.0035333717,0.0046430705,0,0,0,0
2055,0,18,galaxy,0.00093045575,0.0014089707,0,0,0,0
2056,0,36,galaxy,0.0018030468,0.0022831212,0,0,0,0
2057,0,36,galaxy,0.0013042568,0.0018684336,0,0,0,0
2058,0,19,galaxy,0.0023539867,0.0028122861,0,0,0,0
2059,0,20,galaxy,0.0030469082,0.0033983423,0,0,0,0
2060,0,44,galaxy,0.00035504287,0.00081747916,0,0,0,0
2061,0,28,galaxy,0.0013137792,0.0023163268,0,0,0,0
2062,0,7,galaxy,0.004035898,0.004515703,0,0,0,0
2063,0,35,galaxy,0.0027629687,0.0033954002,0,0,0,0
2064,0,29,galaxy,0.00042756172,0.0010709262,0,0,0,0
2065,0,25,star,0.004049446,0.0041542426,0,0,0,0
2066,0,36,galaxy,0.0011771644,0.0017891617,0,0,0,0
2067,0,45,galaxy,0.002089817,0.002605849,0,0,0,0
2068,0,16,galaxy,0.0028298919,0.0032498362,0,0,0,0
2069,0,20,galaxy,0.0040664924,0.00440172,0,0,0,0
2070,0,9,star,0.0048929644,0.0050894874,0,0,0,0
2071,0,32,galaxy,0.0010880942,0.0014681915,0,0,0,0
2072,0,20,galaxy,0.0054398268,0.005705672,0,0,0,0
2073,0,17,star,0.0014368083,0.0016018857,0,0,0,0
2074,0,34,star,0.00090008404,0.0011033604,0,0,0,0
2075,0,20,star,0.0063411356,0.0066026268,0,0,0,0
2076,0,23,galaxy,0.0005868088,0.0008232947,0,0,0,0
2077,0,22,galaxy,0.002620938,0.003150925,0,0,0,0
2078,0,12,star,0.006678477,0.0067770327,1,1,0,0
2079,0,6,galaxy,0.00053466,0.0011637936,0,0,0,0
2080,0,41,galaxy,0.0015054276,0.0018198148,0,0,0,0
2081,0,4,qso,0.0018260458,0.0020502154,0,0,0,0
2082,0,16,galaxy,0.0023067074,0.0026289746,0,0,0,0
2083,0,33,galaxy,0.0018403765,0.0024987306,0,0,0,0
2084,0,6,galaxy,0.0006424524,0.0013130087,0,0,0,0
2085,0,32,galaxy,0.003613918,0.004368296,0,0,0,0
2086,0,36,galaxy,0.0027347773,0.0030361575,0,0,0,0
2087,0,33,galaxy,0.0012604848,0.0017276271,0,0,0,0
2088,0,15,galaxy,0.0019135176,0.0021373583,0,0,0,0
2089,0,0,galaxy,0.0041880934,0.004512166,0,0,0,0
2090,0,44,galaxy,0.00026250226,0.0007741351,0,0,0,0
2091,0,16,star,0.005631165,0.00575367,0,0,0,0
2092,0,40,qso,0.00026663108,0.0004435239,0,0,0,0
2093,0,9,galaxy,0.0020588702,0.0025962577,0,0,0,0
2094,0,8,star,0.004739745,0.0050240005,0,0,0,0
2095,0,38,star,0.0017948862,0.0019436685,0,0,0,0
2096,0,46,star,0.0011332849,0.0012789534,0,0,0,0
2097,0,43,qso,0.0011470094,0.0012227331,0,0,0,0
2098,0,37,qso,0.0028586097,0.003243186,0,0,0,0
2099,0,12,galaxy,0.0040967017,0.004585557,0,0,0,0
2100,0,45,qso,0.0019600978,0.0020169492,0,0,0,0
2101,0,33,star,0.0036680636,0.003797486,0,0,0,0
2102,0,8,galaxy,0.0014269522,0.0017559142,0,0,0,0
2103,0,6,galaxy,0.0005447735,0.0011970907,0,0,0,0
2104,0,43,galaxy,0.0005531738,0.0010761694,0,0,0,0
2105,0,13,qso,0.0009130605,0.0013841202,0,0,0,0
2106,0,38,star,0.0015939539,0.0017276816,0,0,0,0
2107,0,6,star,0.0017638213,0.0019196239,0,0,0,0
2108,0,14,galaxy,0.00048608994,0.0010470817,0,0,0,0
2109,0,14,qso,0.00022432883,0.00067806337,0,0,0,0
2110,0,14,galaxy,0.0006233681,0.0010395114,0,0,0,0
2111,0,33,qso,0.00046407923,0.0007234484,0,0,0,0
2112,0,45,galaxy,0.0025137025,0.003037038,0,0,0,0
2113,0,45,qso,0.0032622756,0.0035694554,0,0,0,0
2114,0,37,galaxy,0.0022761775,0.0027772891,0,0,0,0
2115,0,10,galaxy,0.0003880811,0.0007138661,0,0,0,0
2116,0,48,galaxy,0.0028376519,0.0032908202,0,0,0,0
2117,0,27,qso,0.00078951515,0.00096516235,0,0,0,0
2118,0,27,galaxy,0.0070531997,0.007416978,1,1,0,0
2119,0,35,qso,0.0024911663,0.0026880398,0,0,0,0
2120,0,38,galaxy,0.0004604458,0.0007321532,0,0,0,0
2121,0,47,galaxy,0.0008374857,0.0012462883,0,0,0,0
2122,0,29,star,0.0015016723,0.0016055627,0,0,0,0
2123,0,30,galaxy,0.0057319114,0.00611222,0,0,0,0
2124,0,37,star,0.005859526,0.006019822,0,0,0,0
2125,0,12,star,0.0072129345,0.007370585,1,1,0,0
2126,0,15,star,0.0054432414,0.0055540977,0,0,0,0
2127,0,31,galaxy,0.00021671942,0.00093966274,0,0,0,0
2128,0,3,galaxy,0.0018562432,0.002378581,0,0,0,0
2129,0,16,galaxy,0.002505688,0.003052851,0,0,0,0
2130,0,35,star,0.005445157,0.0055217356,0,0,0,0
2131,0,48,qso,0.0018656399,0.0021607606,0,0,0,0
2132,0,25,galaxy,0.0013436076,0.0016437584,0,0,0,0
2133,0,19,galaxy,0.004750256,0.0052074026,0,0,0,0
2134,0,22,galaxy,0.002405433,0.002899069,0,0,0,0
2135,0,34,star,0.001020728,0.0011006189,0,0,0,0
2136,0,27,galaxy,0.0039772047,0.004225636,0,0,0,0
2137,0,1,galaxy,0.0046325685,0.005165172,0,0,0,0
2138,0,26,qso,0.00089127134,0.0017306533,0,0,0,0
2139,0,20,galaxy,0.003915494,0.0044980682,0,0,0,0
2140,0,35,galaxy,0.0011987203,0.0016682945,0,0,0,0
2141,0,43,galaxy,0.0017938052,0.0024079685,0,0,0,0
2142,0,48,galaxy,0.002420355,0.002887724,0,0,0,0
2143,0,30,star,0.0065884455,0.006690377,1,0,1,0
2144,0,18,qso,0.0006507534,0.0011257683,0,0,0,0
2145,0,22,galaxy,0.003223507,0.0037068063,0,0,0,0
2146,0,8,qso,0.0032106515,0.0034372776,0,0,0,0
2147,0,46,galaxy,0.0005469638,0.0010299986,0,0,0,0
2148,0,42,galaxy,0.0009891631,0.0015364254,0,0,0,0
2149,0,42,galaxy,0.0031652572,0.0039325436,0,0,0,0
2150,0,16,galaxy,0.0036639464,0.004258716,0,0,0,0
2151,0,16,star,0.005433563,0.0056066695,0,0,0,0
2152,0,42,galaxy,0.003334232,0.0039794073,0,0,0,0
